word,frequency
подлинный,1
подло,1
подложить,7
подлый,3
подмелить,2
подмерзать,2
подметать,7
подметить,4
подметка,3
подмечать,1
подмигивать,4
подмигнуть,5
подмога,1
подмывать,3
подмыть,1
поднажать,1
подначивать,1
поднебесный,2
поднебесье,2
поднести,5
поднимать,26
подниматься,77
подножие,9
подножка,4
поднос,7
подносить,1
подношение,1
поднятие,2
поднять,115
подняться,69
подобать,2
подобие,1
подобный,21
подобрать,235
подобраться,1
подобреть,1
подобру,1
подогнать,1
подогревать,1
пододеяльник,1
подождать,30
подозвать,1
подозревать,9
подозрительно,4
подозрительный,5
подойти,128
подоконник,20
подорожник,11
подосиновик,15
подослать,2
подоспеть,2
подохнуть,2
подошва,6
подпевать,3
подпереть,4
подписать,22
подписка,2
подпись,21
подплывать,4
подплыть,2
подплясывать,1
подползать,1
подползти,5
подполье,7
подпортить,1
подпоясать,2
подпрыгивать,9
подпрыгнуть,15
подпускать,2
подравнять,1
подражание,2
подрастить,7
подраться,8
подрезаться,1
подремать,1
подробно,5
подробность,1
подробный,24
подросток,2
подрубить,1
подруга,26
подруженька,1
подружить,4
подружиться,8
подружка,26
подрумянить,4
подручный,1
подряд,26
подсаживать,1
подсвеча,1
подсвечивать,1
подсвечник,1
подсвистывать,1
подсесть,1
подсказать,22
подсказка,51
подсказывать,24
подскакивать,6
подскочить,20
подслеповатый,1
подслушать,3
подслушивать,3
подсмотреть,1
подснежник,15
подснежный,1
подсовывать,1
подсоединить,1
подсолнечник,1
подсолнух,1
подсохнуть,1
подставить,10
подставка,9
подставлять,12
подстаканник,1
подстежка,1
подстерегать,2
подстилка,4
подстилочка,1
подстригать,2
подстричь,1
подстроить,2
подсудимый,1
подсчет,12
подсчитать,17
подсчитывать,2
подсылать,1
подсыпать,5
подтаивать,1
подталкивать,1
подтаять,3
подтвердить,31
подтвердиться,4
подтверждать,4
подтверждаться,1
подтверждение,2
подтолкнуть,1
подтягивание,1
подтягивать,3
подтягиваться,4
подтянуть,1
подтянуться,7
подуж,1
подумати,1
подумать,293
подуть,12
подушечка,4
подушка,22
подхватить,31
подхлестнуть,1
подход,1
подходить,81
подходящий,71
подцепить,6
подчеркивать,27
подчеркнуть,523
подчинить,1
подчиниться,1
подчинять,1
подчиняться,6
подшивать,1
подшить,1
подшиться,1
подъезд,21
подъездный,1
подъезжать,9
подъем,15
подъемник,4
подъемный,4
подъехать,17
подыграть,1
подымать,1
подыматься,1
подыскать,1
подыхать,1
подышать,2
поедать,11
поединок,1
поежиться,2
поезд,95
поездить,2
поездка,16
поесть,33
поехать,64
пож,1
пожалеть,12
пожаловать,14
пожаловаться,2
пожалуй,26
пожалуйста,97
пожар,55
пожарить,5
пожарник,1
пожарный,70
пожать,14
пождать,2
пожевать,3
пожелание,17
пожелать,9
пожелаться,1
пожелтелый,3
пожелтение,1
пожелтеть,7
пожечь,1
пожива,1
поживать,6
поживиться,4
пожизненный,1
пожиловатый,1
пожилое,2
пожилой,11
пожимать,5
пожирать,2
пожитки,2
пожить,3
пожужжать,1
поза,8
позаботиться,6
позабыть,7
позавтракать,5
позавчера,2
позадавать,1
позадерживать,1
позади,7
позапрошлый,1
позвать,50
позвенил,1
позволение,4
позволить,27
позволять,26
позвонить,54
поздний,108
поздно,20
поздороваться,9
поздорову,1
поздр,1
поздравительный,6
поздравить,7
поздравление,22
поздравлять,22
позевать,2
позеленеть,7
поземка,1
позиционный,1
позиция,25
позймникнуть,1
познавать,4
познаваться,2
познакомить,5
познакомиться,68
познание,1
познать,3
позолотить,6
позор,2
поиграть,21
поилица,1
поиск,35
поискать,14
поисковик,1
поисковый,4
поистине,1
поить,10
пойло,1
поймать,109
пойматься,2
пойти,313
пок,1
пока,107
показ,1
показание,1
показатель,17
показательный,1
показать,321
показаться,55
показывать,157
показываться,5
покапать,1
покатать,1
покататься,6
покатить,4
покатиться,20
покатываться,1
покатый,1
покачать,12
покачаться,2
покачивать,3
покачиваться,1
покашлять,2
покаывать,1
покидать,7
покинутый,1
покинуть,20
покладай,1
поклон,7
поклонение,6
поклониться,19
поклонник,1
поклонный,3
поклоняться,2
поклясться,6
поковыряться,1
покои,2
покоиться,4
покой,30
покойный,13
поколение,9
поколесить,1
поколотить,1
поколоть,1
поколь,1
покончить,5
покончиться,1
покорение,1
покорить,1
покориться,1
покормить,11
покормиться,1
покорно,1
покорный,1
покоситься,4
покрасить,10
покраска,2
покраснеть,15
покрашенность,1
покрепче,5
покричать,4
покров,15
покровитель,2
покрой,1
покружить,1
покрутить,3
покрутиться,3
покрывало,10
покрывать,10
покрываться,7
покрытие,1
покрыть,60
покрыться,12
покрякивать,1
покряхтеть,2
покуда,7
покупатель,26
покупать,19
покупка,44
покупной,2
покупочка,1
покуривать,1
покусать,1
покусывать,1
пол,92
пола,7
полагать,8
полагаться,4
полакомиться,3
полбуханка,1
полведро,3
полгода,9
полгорода,1
полдевятого,1
полдень,38
полдесятка,1
полдорога,1
полдюжины,3
поле,253
полевать,1
полеводческий,3
полевой,12
полегонечку,2
полежать,6
полезно,7
полезный,62
полезть,24
полено,23
полет,34
полетать,3
полететь,128
полечить,3
полечиться,1
полечка,1
полешко,2
ползать,12
ползком,2
ползти,17
полив,6
поливальный,1
поливать,12
поливка,2
поливочный,1
полик,1
поликлиника,1
полиныи,1
полинять,2
полип,1
полировка,1
политехнический,2
политический,8
полить,20
политься,2
полицейский,54
полиция,5
полиэтиленовый,1
полк,2
полка,76
полкил,1
полкило,1
полкирпич,1
полкласс,1
полковник,3
полководец,7
полковой,1
полкошка,1
полкруг,1
полмешка,3
полминуты,1
полнехонький,1
полнить,1
полно,13
полновластный,1
полноводный,3
полнолуние,3
полномочие,1
полноправный,1
полностью,21
полноценный,1
полночный,1
полночь,12
полный,108
полова,1
половик,5
половина,118
половинка,32
половинный,1
половичка,2
половичок,1
половник,3
половодье,4
полог,4
пологий,4
положение,70
положим,2
положительный,2
положить,163
положиться,1
полоз,1
поломать,6
поломаться,1
поломойка,1
полоса,51
полосатый,14
полоска,81
полоскать,3
полоскун,4
полоснуть,1
полосочка,4
полотенечко,1
полотенце,29
полотнище,2
полотно,12
полотняный,4
полочка,9
полпалец,1
полпути,2
полтонны,1
полтора,1
полтретьего,1
полуботинок,1
полугодие,1
полуденный,2
полудохлый,1
полудюжина,1
полужидкий,1
полужирный,1
полузимник,1
полукруг,3
полукруглый,2
полумертвый,1
полумесяц,2
полумрак,1
полуночь,11
полуостров,18
полупальто,1
полупереварить,1
полуразвалиться,1
полусекретный,1
полусонный,2
полустанок,4
полутемный,1
получать,90
получаться,103
получение,12
получить,487
получиться,621
полушарие,44
полушубок,1
полхвост,1
полчаса,9
полый,2
полынный,1
полынь,4
полье,5
польза,24
пользование,7
пользователь,5
пользовать,2
пользоваться,177
пользый,1
полька,9
польский,4
польстить,4
полюбить,8
полюбиться,1
полюбоватися,1
полюбоваться,9
полюбопытствовать,2
полюс,50
полюшко,2
поляна,19
полянин,10
полянка,15
полярник,6
полярный,48
помазать,1
помаленьку,1
помалкивать,1
поманить,1
помахать,3
помахивать,1
поменять,22
поменяться,14
помереть,6
помериться,1
поместить,24
поместиться,17
поместье,1
помета,2
пометить,28
помеха,1
помечать,1
помешать,8
помешивать,1
помещать,5
помещаться,19
помещение,32
помещик,1
помещица,1
помидор,226
помидорный,2
помидыня,1
помиловать,4
помин,1
поминутно,2
помирать,2
помириться,6
помнить,129
помогать,183
помойка,2
помол,3
помолиться,1
помолчать,2
поморщиться,1
помост,6
помочи,1
помочь,310
помощ,1
помощник,50
помощница,3
помощь,644
помпон,10
помуслить,2
помусолить,1
помчаться,35
помыть,5
помыться,1
помятый,3
помять,1
понаблюдать,87
понабрать,1
понадеяться,1
понадобиться,61
понаехать,1
понапрасну,1
понг,5
понговый,1
поневоле,2
понедельник,19
понемногу,3
понемножечку,3
понемножку,5
понести,19
понестись,13
понижаться,2
понижение,3
понизить,1
поникнуть,3
понимание,5
понимать,151
пониматься,1
понравиться,49
понурить,1
пончик,61
поныне,1
понюхать,9
понятие,34
понятливый,1
понятно,45
понятный,14
понять,178
пообедать,7
пообещать,2
пообещаться,1
поодаль,1
поодиночке,4
поохотиться,1
поочередно,6
попадание,5
попадать,39
попадаться,13
попарно,4
попасть,98
попасться,18
поперек,6
попеременно,1
поперечник,1
поперечный,6
поперхнуться,3
попеть,1
попилить,2
попискивание,1
попискивать,2
попить,10
поплавок,1
поплакать,1
поплатиться,1
поплестись,2
поплый,1
поплыть,9
пополам,42
поползать,1
поползень,3
поползти,12
пополнить,1
пополниться,1
пополнять,2
попользовать,1
попона,3
поправить,4
поправиться,5
поправка,1
поправлять,1
поправляться,3
попривыкнуть,1
попроба,1
попробовать,203
попросить,74
попроситься,5
попросту,3
попрость,1
попрошайничать,1
попрощаться,16
попрыгать,2
попрыгивать,1
попрыгуха,1
попрясть,1
попрятаться,3
попугай,72
попугайчик,13
популярный,1
попусту,2
попутешествовать,1
попутно,1
попутный,5
попытать,2
попытаться,21
попытка,5
попятиться,7
пора,150
поработать,34
поравняться,1
порадовать,7
порадоваться,2
поражать,1
поражаться,1
поражающий,2
поразведать,1
поразвлечься,1
поразительный,2
поразить,5
поразиться,3
поразмыслить,1
поразмышлять,6
поразрядный,1
поранить,3
пораниться,1
порастить,1
порвать,6
порезаться,1
порей,33
порекомендовать,1
порешить,2
порисовать,2
поровну,100
порог,15
порода,22
породить,1
порозоветь,3
порой,3
поролон,3
поросенок,15
поросеночек,2
поросячий,1
пороть,1
пороша,2
порошок,22
порт,14
портативный,2
портить,6
портиться,4
портниха,6
портновский,2
портной,7
портняжный,1
портовый,1
портрет,87
портретный,1
портф,1
портфель,14
портфолио,5
портьера,1
поругать,2
порука,1
поручать,4
поручаться,1
поручение,4
поручень,1
поручить,8
порхать,8
порция,26
порча,3
поршень,3
порыв,9
порычать,1
порядковый,20
порядок,350
порядочный,2
пос,3
посадилися,1
посадить,104
посадка,15
посасывать,2
посвататься,2
посветить,3
посвист,2
посвистеть,1
посвистывать,6
посвятить,13
посев,10
поседелый,1
поселение,2
поселить,11
поселиться,21
поселок,33
поселяться,2
посему,3
посередине,17
посередке,1
посередь,1
посетитель,5
посетить,10
посещать,2
посещение,1
посеять,10
посиделки,1
посидеть,11
посильный,4
посинелый,3
поск,1
поскакать,14
поскользнуться,3
поскрести,1
поскрипывать,1
послание,3
послать,108
последить,1
последний,223
последо,1
последователь,1
последовательно,5
последовательность,56
последовательный,2
последовать,6
последствие,2
последующий,2
послезавтра,1
пословица,170
послужить,4
послушание,1
послушатить,1
послушать,73
послушаться,4
послушно,4
послушный,7
послышаться,51
посматривать,7
посмеиваться,7
посметь,7
посмеяться,7
посмотреть,275
посмотреться,1
пособие,9
посоветовать,21
посоветоваться,6
посовещаться,1
посол,1
посолить,5
посольство,1
посопеть,1
посоревноваться,8
пососать,2
посох,1
посошок,1
поспасть,4
поспать,5
поспевать,7
поспеть,2
поспешить,11
поспешно,5
поспешность,2
посплетничать,1
поспорить,8
посреди,1
посредине,3
поссориться,13
пост,12
поставить,350
поставщик,1
постановить,3
постановка,3
постановление,1
постараться,60
постарелый,2
постареть,1
постелить,2
постель,41
постелька,5
постельный,1
постепенно,53
постепенный,3
постесняться,1
поститься,2
постичь,3
постовой,5
посторониться,4
посторонний,7
постоялый,2
постоянно,27
постоянный,23
постоянство,1
постоять,15
пострадать,9
пострел,1
построение,17
построить,132
построиться,7
постройка,29
постскриптум,1
постукивать,7
поступать,20
поступенный,1
поступить,18
поступок,18
постучать,8
постучаться,6
посуда,59
посудный,1
посушить,1
посчастливиться,1
посчитать,18
посчитаться,1
посшибать,1
посылать,19
посылка,8
посыпать,9
посыпаться,11
пот,9
потаенный,1
потайной,12
потанцевать,3
потать,1
потащить,9
потемнеть,5
потепление,2
потереть,5
потерпевший,1
потерпеть,8
потеря,1
потерянный,3
потерять,39
потеряться,14
потеха,5
потечь,7
потешалисить,1
потешить,1
потешка,2
потирать,5
потихонечку,3
потихоньку,24
поток,21
потолок,31
потолстеть,2
потомок,2
потомство,8
потонуть,1
потопить,1
поторопиться,2
потратить,5
потребитель,1
потребление,1
потреблять,1
потребность,5
потребовать,10
потребоваться,66
потревожить,1
потренироваться,35
потрепать,4
потрескаться,1
потрескивать,3
потрогать,9
потрудиться,8
потрясать,1
потрясаться,1
потрясный,1
потрясти,5
потускнеть,1
потухнуть,2
потухший,5
потушить,3
потчевать,1
потяжеле,2
потянуть,18
потянуться,10
поужинать,3
поуменьшиться,1
поумнеть,1
поурчать,1
поутру,5
поучение,1
поучительный,3
поучить,1
поучиться,12
пофантазировать,5
похаживать,1
похвала,3
похвалить,11
похвастать,1
похвастаться,4
похвататься,1
похититель,4
похитить,13
похищать,3
похищение,1
похлебка,10
похлопать,3
похлопотать,1
похлопывать,1
поход,36
походить,7
походка,5
походный,5
похождение,1
похоже,24
похожий,296
похолодание,5
похолодать,3
похолодеть,2
похоронить,1
похороны,1
похорошеть,1
похрапывать,1
похрустывать,1
похуделый,2
похудеть,1
поцарапать,1
поцеловать,7
поцеловаться,2
поцелуй,3
поч,1
почать,1
почва,44
почем,3
почемучка,3
почерк,3
почернелый,2
почернеть,2
почесать,14
почесаться,3
почесть,1
почесывать,11
почесываться,1
почет,3
почетный,7
почивать,4
починить,18
починка,6
починочный,1
починять,3
почистить,17
почитай,6
почитать,11
почка,13
почта,28
почтальон,50
почтение,2
почтенненький,1
почтенный,13
почтительнейший,2
почтительно,4
почтительный,1
почтить,1
почтовый,22
почувствовать,36
почудиться,3
почуять,6
поччччий,3
пош,2
пошаливать,1
пошатываться,2
пошевелить,2
пошевелиться,5
пошив,2
пошмыгивать,1
пошутить,3
пощада,1
пощадить,2
пощекотать,1
пощечина,3
пощипать,2
пощипывать,1
пощупать,2
поэзия,7
поэкспериментировать,1
поэма,3
поэт,79
поэтесса,10
поэтический,3
появилися,1
появиться,178
появление,23
появляться,52
пояс,86
пояснение,3
пояснить,31
поясница,1
поясной,1
пояснять,6
поясок,3
пра,1
прабабушка,5
правда,85
правдивость,1
правдивый,4
праведный,1
правило,347
правильно,217
правильность,23
правильный,68
правитель,29
правительственный,1
правительство,4
править,3
правление,2
правнук,2
правнучка,1
право,85
правописание,69
православный,3
правота,1
правый,72
прадед,5
прадедушка,4
прадукт,1
праз,6
праздник,120
праздничать,1
празднично,3
праздничный,20
празднование,1
праздновать,4
праздноваться,1
праздный,1
праздь,1
празнит,1
практика,4
практикантка,1
практически,3
практический,7
практичный,2
прапрабабушка,1
прапрадедовский,1
прародитель,1
прафффесор,1
прах,5
прахфессора,3
прачечная,3
пребывание,2
пребыстро,1
превесь,1
превосходительство,1
превосходный,4
превратить,22
превратиться,30
превращать,10
превращаться,46
превращение,4
превредный,1
превышать,5
превышение,2
преглубокий,1
преграда,9
преградить,1
преграждать,2
пред,2
преда,1
предаваться,1
предание,1
преданность,1
преданный,1
предатель,2
предательство,1
предать,2
предварительно,2
предвещать,3
предвидеть,1
предвкушать,1
предел,39
предзимье,5
предлагать,20
предлетъ,1
предлинный,4
предло,3
предлог,142
предложение,1392
предложенией,1
предложить,111
предмет,591
предназначаться,1
предназначить,9
предок,22
предолго,1
предоставить,1
предоставляться,1
предостережение,2
предостеречь,1
предотвращаться,1
предохранять,6
предполагать,8
предположение,32
предположим,4
предположительно,1
предположить,18
предпоследний,10
предпочесть,2
предпочитать,5
предпринять,1
предприятие,2
предрассветный,1
председателевый,3
председатель,7
председательница,1
председательский,1
предсказание,4
предсказать,5
предсказывать,6
предсмертный,2
представимый,5
представитель,15
представить,170
представиться,6
представление,38
представлять,42
представляться,3
предстоять,11
предстоящий,2
предупредить,14
предупреждать,9
предупреждение,3
предусматривать,1
предусмотреть,2
предусмотрительно,3
предчувствие,1
предшествовать,10
предъюбилейныйчасть,1
предъявить,4
предыдущий,73
преехать,1
прежде,29
прежний,41
презеленый,1
презентация,2
президент,6
презирать,5
презлющий,2
презрение,3
презренный,1
презрительно,3
презрительный,2
преимущество,1
прейти,1
преклонилася,1
преклониться,1
преклонный,1
преклонялисить,1
прекраса,2
прекрасно,28
прекрасный,65
прекратить,6
прекратиться,7
прекращаться,2
прелестно,1
прелестный,5
прелесть,4
прелый,3
премия,2
премного,1
премудрость,1
пренебрежительный,1
пренебречь,1
преобладать,3
преображаться,1
преобразить,1
преобразиться,1
преобразование,4
преобразовать,8
преобразовывать,1
преодолевать,1
преодолеть,9
препинание,44
препираться,1
преподаватель,2
преподнести,2
препятствие,13
прервать,2
прерваться,1
пререкание,1
прерывать,3
прерывистый,2
пресвятой,1
преследователь,1
преследовать,9
пресмыкаться,4
пресноводный,1
пресный,23
преспокойно,4
пресс,1
престарелый,4
престол,2
престрашный,1
преступление,4
преступник,16
преступный,1
пресуровый,1
претензия,2
претощать,1
преть,1
прехолодный,1
прехорошенький,1
прехрабрый,1
приамурья,1
приб,1
прибавить,128
прибавиться,2
прибавка,2
прибавление,1
прибавлялася,1
прибавлять,37
прибавляться,5
прибаутка,1
прибегать,7
прибегнуть,2
прибежать,49
прибить,8
приближаться,12
приближение,4
приблизительно,1
приблизиться,2
приблуждаться,1
прибой,2
прибор,62
прибрать,1
прибрежный,4
прибывания,1
прибывать,3
прибыль,3
прибытие,2
прибыть,18
прива,4
привал,3
привезти,96
привезть,1
привередливый,1
привесить,1
привести,131
привестись,1
привет,26
приветити,1
приветить,2
приветливо,5
приветливый,8
приветствие,16
приветствовать,14
прививка,1
привидение,2
привидеться,1
привинтить,3
привлекательность,1
привлекательный,3
привлекать,10
привлечь,8
приводить,13
приводиться,1
привозить,1
привозиться,1
приволочь,3
приволье,2
привольно,5
привольный,1
привратник,1
приврать,1
привстать,1
привыкать,5
привыкнуть,24
привычка,11
привычно,2
привычный,3
привязанность,1
привязать,29
привязаться,1
привязывание,1
привязывать,2
привязываться,1
привязь,1
пригибаться,1
пригладить,1
приглаживать,3
пригласить,33
приглашать,21
приглашение,8
приглушить,3
приглядеть,3
приглядеться,3
приглядываться,1
приглянуться,1
пригнать,3
пригнуться,3
приговаривать,5
приговор,2
приговорить,6
пригодиться,23
пригодный,4
пригожий,16
приголубливать,1
пригород,1
пригородный,2
пригорок,11
пригорочка,1
пригоршня,1
приготовить,82
приготовиться,10
приготовление,14
пригреть,5
пригрозить,5
придавать,21
придавить,2
придание,6
придать,22
придача,2
придворный,19
приделать,7
придерживать,1
придираться,1
придорожный,1
придумать,325
придумывать,21
придушить,2
приезд,4
приезжать,18
приезжий,1
прием,36
приемник,23
приехать,73
приехач,2
прижать,14
прижаться,12
прижечь,1
прижимать,11
прижиматься,2
прижиться,1
приз,9
призадуматься,6
призвать,2
приземлиться,2
приземляться,1
призма,5
признаваться,2
признак,224
признание,2
признанный,1
признательность,1
признательный,2
признать,6
признаться,20
призовой,3
призрак,1
призыв,2
призывать,2
призывный,1
прийти,253
прийтись,94
приказ,20
приказание,3
приказать,43
приказывать,7
прикасаться,6
прикатить,4
прикидывать,3
прикинуться,1
прикладной,3
прикладывание,1
прикладывать,3
приклеивание,4
приклеивать,8
приклеиваться,1
приклеить,49
приклеиться,4
приключение,27
приключиться,5
приколачивать,2
приколоть,1
прикончить,1
прикорнуть,1
прикоснуться,5
прикрепить,25
прикреплять,2
прикрепляться,3
прикрикнуть,7
прикрутить,1
прикрывать,3
прикрытие,1
прикрыть,10
прикрыться,1
прикусить,1
прилавок,5
прилагательное,184
прилагаться,1
приладить,3
приладиться,1
приласкать,2
прилегать,4
прилежно,2
прилежный,3
прилепить,1
прилеплять,1
прилет,4
прилетать,23
прилететь,75
прилечь,4
прилипательный,1
прилипать,1
прилипнуть,2
прилично,1
приличный,3
приложение,39
приложить,27
прилуниться,1
примазать,1
примазывание,3
примазывать,5
приманка,1
применение,4
применимый,4
применить,20
применять,32
применяться,4
пример,332
примерзать,1
примерить,5
примерка,1
примерно,24
примерный,1
примерять,4
примесь,3
примета,29
приметать,1
приметить,3
приметливый,1
приметный,2
приметывать,1
примечательно,1
примечательный,1
примирение,2
примириться,1
приморский,3
приморье,1
примоститься,1
примус,1
примчаться,9
примять,1
примяться,1
прина,2
принадлежать,21
принадлежащий,4
принадлежность,3
принакрыться,1
принести,173
принимать,41
приниматься,5
приносить,52
принтер,14
принудить,2
принц,132
принцесса,21
принцип,6
принюхиваться,2
принять,80
приняться,81
приободрить,1
приободриться,1
приобрести,3
приодеться,1
приоткрыть,8
припасти,3
припасть,1
припев,12
припекать,1
припечатать,1
припечатывать,1
приписать,13
приписывать,7
приписываться,1
приплывать,1
приплыть,8
приплясывать,4
приподнимать,1
приподниматься,1
приподнять,8
приподняться,6
приползти,5
припоминать,2
припомнить,4
припрыгивать,1
припрятать,2
припугнуть,3
припудрить,1
припускать,1
припуститься,5
прирастить,2
пририсовать,2
природа,278
природный,101
природоведение,2
природоведческий,1
прирожденный,1
приручать,2
приручить,5
присантиметроватривать,1
присасываться,1
присваиваться,1
присвоить,3
приседатель,1
присесть,18
присказка,1
прискакать,8
прислать,100
прислониться,5
прислониха,1
прислуга,9
прислушаться,12
прислушиваться,6
присматривать,2
присматриваться,2
присмотр,2
присмотреть,2
присмотреться,5
присниться,3
присоединение,1
присоединить,8
присоединиться,4
присоединять,1
присоединяться,1
присосаться,1
присоска,1
приспосабливаться,5
приспособить,7
приспособиться,8
приспособление,20
приставать,4
приставить,15
приставка,105
пристально,2
пристальный,2
пристать,13
пристегиваться,1
пристегнуть,1
пристегнуться,2
пристойный,1
пристройка,2
приступ,1
приступать,2
приступаться,1
приступить,7
присутствие,7
присутствовать,4
присущий,1
присылание,1
присылать,3
присыпать,1
притаивать,1
притаиться,12
пританцовывать,1
притаскивать,1
притащить,5
притащиться,1
притая,2
притвориться,8
притворно,1
притворный,1
притворяться,7
притертый,1
притихнуть,4
приток,6
притом,1
притон,1
притопнуть,1
притормозить,1
притягивать,6
притягиваться,5
притяжение,10
притянуть,3
притянуться,1
приукрашивать,1
приумножить,1
приуныть,5
приурочить,1
приучать,1
приучаться,1
приучить,2
прихватить,1
прихватка,2
прихлебатель,1
прихлопнуть,5
прихлынуть,1
приход,9
приходить,103
приходиться,58
прихожая,1
прихрамывать,6
прицеливаться,1
прицелиться,4
прицеп,1
прицепиться,2
причал,3
причалить,2
причесать,9
причесаться,2
прическа,16
причесывать,3
причесываться,1
причина,32
причинить,1
причинять,4
причитаться,1
причитывать,1
причмокивать,4
причудливый,8
пришивание,3
пришивать,11
пришить,15
пришкольный,4
пришлепать,1
пришлый,2
пришпилить,1
приштопать,1
прищемить,1
прищурить,3
прищуриться,3
прищучить,1
приют,1
приятель,30
приятельск,1
приятно,16
приятный,22
проанализировать,6
проба,4
пробавляться,1
пробегать,8
пробежать,35
пробежка,1
пробел,14
пробивать,1
пробиваться,3
пробираться,6
пробирка,4
пробить,5
пробка,10
проблема,27
пробный,11
пробовать,13
проболтаться,1
пробор,1
пробормотать,15
пробрать,1
пробраться,9
пробудися,2
пробудиться,3
пробуждаться,6
пробуждение,1
пробулькать,1
пробуравить,1
пробурчать,5
пробыть,6
провал,1
проваливаться,1
провалиться,20
проведать,1
проведение,4
проверить,569
проверка,103
проверочный,239
проверямая,1
проверять,175
проверяться,3
провести,155
проветривать,2
провизжать,1
провизия,1
провиниться,5
провисать,1
провисеть,2
провод,19
проводимость,1
проводить,56
проводиться,6
проводник,2
проводной,1
проводы,10
провожать,14
провозгласить,1
провозглашать,1
провозиться,1
проволакивать,1
проволока,47
проволочка,1
проволочный,5
проворно,4
проворный,8
проворонить,1
проворчать,27
провыть,1
прогалина,2
прогладить,4
проглаживать,1
проглотить,31
проглядеть,1
проглядывать,1
прогнать,15
прогневаться,2
прогнить,2
прогноз,9
проговаривать,6
проговорить,17
проговориться,2
проголодаться,5
прогонять,8
программа,61
программирование,14
программный,3
прогрев,2
прогревать,3
прогреметь,2
прогресс,1
прогреть,2
прогрызть,2
прогудеть,1
прогулка,50
прогулочный,1
прогулятися,1
продавать,20
продаваться,10
продавец,34
продавить,1
продавливание,5
продавливать,3
продавцовый,1
продавщица,12
продажа,6
продать,61
продвигаться,1
продвинуться,1
проделать,22
проделка,5
проделывать,3
продемонстрировать,1
продержать,3
продержаться,1
продерзость,1
продеть,4
продиктовать,9
продовольственный,1
продолговатый,1
продолжалася,1
продолжать,82
продолжаться,38
продолжение,16
продолжительность,8
продолжительный,4
продолжить,90
продольный,3
продраться,1
продукт,42
продуктовый,4
продумать,12
продырявить,1
проезд,5
проездить,1
проездка,4
проезжать,9
проект,20
проектирование,1
проектировать,4
проектировщик,1
проектный,2
проектор,1
проесть,2
проехать,43
проехаться,1
прождать,2
прожевать,1
прожектор,1
проживание,3
проживать,5
прожилка,3
прожить,13
прожорливость,1
прожорливый,7
прожужжать,1
прожурчать,1
проза,2
прозвание,2
прозвать,11
прозвище,7
прозвучать,5
прозрачность,2
прозрачный,35
проиграть,6
проигрывать,2
проигрышный,1
произа,1
произведение,252
произвести,20
производительность,1
производить,12
производиться,3
производственный,1
производство,28
произвол,1
произнесение,19
произнести,145
произносительный,2
произносить,46
произноситься,95
произношение,60
произойти,87
проиллюстрировать,2
происходить,102
происхождение,25
происшествие,4
пройдоха,1
пройти,198
пройтись,6
проказа,1
проказник,3
прокалывание,1
прокалывать,2
прокат,2
прокатить,3
прокатиться,5
прокатываться,1
прокиснуть,1
прокладка,1
прокладывать,7
проклеивать,1
проклинать,3
проклюнуться,2
проклятие,1
проклятый,16
проковылять,1
прокол,3
проколоть,3
прокомментировать,1
прокормить,3
прокормиться,3
прокрасться,2
прокрашивать,1
прокричать,5
прокрутить,2
прокусить,1
прол,3
пролаять,6
пролегать,1
пролежать,2
пролезать,1
пролезть,10
пролепетать,3
пролеска,1
пролетать,16
пролететь,21
пролив,1
проливать,1
проливаться,1
проливный,2
пролить,5
пролиться,3
проложить,8
проломиться,1
промазать,1
промах,1
промахнуться,4
промежуток,9
промежуточный,3
промелькнуть,2
променять,1
промерзание,1
промерзать,4
промерзнуть,2
промокнуть,4
промолвить,1
промолчать,3
промочить,1
промурлыкать,1
промчаться,5
промывать,1
промысел,3
промыть,3
промычать,1
промышленность,3
промышленный,5
пронестись,2
пронзительно,6
пронзительный,5
пронизать,1
проникать,6
проникаться,1
проникновенный,1
проникнуть,11
проносить,1
проноситься,6
пронумеровать,8
пропадать,16
пропажа,2
пропалывать,2
пропасть,59
пропеллер,29
пропеть,3
прописать,7
прописной,7
прописывать,1
пропись,2
пропитание,3
пропитать,2
пропитывать,2
пропищать,4
проплавать,1
проплакать,1
проплывать,1
проплыть,7
проплясать,2
проползти,6
прополоскать,1
прополоть,1
прополый,1
пропрыгать,2
пропуск,50
пропускать,15
пропускаться,1
пропустить,309
пропыхтеть,1
проработать,2
прорастание,7
прорастать,4
прорастить,4
прорвать,3
прореветь,3
прорезать,7
прорезной,1
прорезь,6
пророк,1
прорубить,1
прорубь,4
прорывать,2
прорываться,1
прорыть,10
прорычать,2
проса,1
просачиваться,3
просверлить,1
просвет,2
просветленный,1
просветлеть,1
просвечивать,2
просвещение,2
просвистеть,2
просека,1
проселок,3
просечь,1
просидеть,5
просить,79
проситься,7
проскакать,6
проскользнуть,2
проскочить,5
проскрежетать,1
проскулить,1
прославить,1
прославиться,9
прославлять,3
проследить,12
проследовать,1
прослезиться,2
