word,frequency
перефразировка,1
перехват,2
перехватить,4
перехватывать,2
перехлест,1
переход,390
переходить,95
переходной,9
переходный,23
переходящий,5
перец,3
перечень,24
перечеркивать,1
перечеркнуть,4
перечесть,1
перечисление,5
перечисленный,21
перечислительный,1
перечислить,55
перечислять,3
перечисляться,6
перечитать,5
перечитывать,1
перешагивать,1
перешагнуть,1
перешеек,6
перещеголять,1
пери,2
перигелий,5
перикл,1
периметр,8
перио,1
период,744
периодизация,2
периодика,2
периодически,38
периодический,135
периодичность,13
перипетия,2
перископ,4
периферийность,1
периферийный,30
периферия,45
перифраз,4
перка,1
перл,5
перлон,1
перманганат,5
перманентный,5
пернатый,2
перо,22
пероксид,20
перонизм,3
перонист,1
перонистский,1
перпендик,1
перпендикуляр,39
перпендикулярно,59
перпендикулярный,133
перра,3
перс,2
персея,1
персидский,12
персик,1
персиянка,1
персона,2
персонаж,54
персонажный,1
персонал,17
персонализация,1
персонализировать,1
персоналия,2
персональный,22
перспектива,82
перспективность,2
перспективный,35
перу,2
перуанский,1
перформанс,1
перчатка,7
пес,8
песенница,1
песенный,9
пескадорский,1
песнопение,3
песня,138
песняр,1
песок,18
песочница,2
песочный,1
пессимизм,8
пессимистический,3
пессимистично,2
пессимистичный,1
пестель,1
пестицид,3
пестицидный,1
пестреть,2
пестрить,2
пестрота,11
пестрый,15
песчаный,1
песчинка,2
петабайт,2
петербургский,19
петербуржец,3
петиционный,1
петиция,8
петлеобразный,4
петлить,5
петлица,1
петлюр,1
петля,11
петляк,2
петровский,6
петроградский,23
петрокоммуна,1
петролеум,1
петропавловский,1
петруха,1
петрушка,3
петршина,1
петух,4
петь,25
петься,2
пехота,7
пехотинец,2
пехотный,3
печаль,22
печально,5
печальный,24
печатание,3
печатать,12
печататься,18
печатник,1
печатный,27
печать,75
печень,1
печка,5
печный,1
печсимть,1
печурка,1
печь,8
пешеход,1
пешеходный,1
пеший,2
пешком,2
пештгоп,1
пешщтгпо,1
пещера,5
пещерный,1
пза,2
пзл,1
пианизм,1
пианино,1
пианист,3
пианистка,4
пиар,1
пиаф,1
пивной,2
пиво,1
пигмент,1
пиджак,3
пиетет,1
пижама,1
пик,16
пикет,2
пикетирование,8
пикировать,1
пиккара,2
пиковый,3
пиксель,116
пикуль,2
пикфорд,1
пиликать,1
пилообразный,2
пилот,6
пилотаж,1
пилотажный,1
пилотировать,6
пилсудский,3
пингвин,1
пинк,1
пион,5
пионер,1
пионерный,1
пионерский,9
пип,1
пир,8
пирамида,25
пирамидальный,1
пирамидка,1
пирамидон,1
пиранья,2
пират,5
пиратство,1
пиренейский,1
пировать,1
пирог,3
пирожное,1
пиротехнический,1
писание,4
писаный,8
писатель,479
писательница,6
писательский,10
писать,251
писаться,10
писец,1
пистолзти,1
писчебумажный,1
письмена,1
письменно,3
письменность,2
письменный,15
письмо,120
питание,80
питательный,11
питать,2
питаться,7
питейный,1
питие,1
питомник,3
пить,7
питьевой,12
пиц,1
пицца,2
пиццерия,1
пишущий,3
пища,39
пищеварение,4
пищеварительный,4
пищевой,36
пкно,1
пкр,1
плав,2
плавание,5
плавательный,1
плавать,17
плавильный,5
плавильня,1
плавиться,2
плавка,3
плавление,11
плавленый,1
плавно,13
плавность,2
плавный,11
плавсредство,1
плавучий,1
плагиат,3
плагин,6
плазма,48
плазменный,13
плакат,52
плакатный,1
плакать,18
плакса,1
плакучий,2
пламенеть,2
пламенник,1
пламенно,2
пламенный,4
пламень,2
пламя,19
план,369
планер,1
планет,5
планета,186
планетарный,35
планетезималь,16
планетный,3
планетыгигант,1
планирование,40
планировать,35
планироваться,16
планировка,8
планка,2
планковский,9
плановый,21
планомерно,1
планомерный,4
плантатор,2
плантационный,11
плантация,13
планшет,1
пласт,14
пластика,6
пластиковый,2
пластилин,1
пластина,98
пластинка,29
пластический,6
пластичность,7
пластичный,2
пластмасса,28
пластмассовый,3
плата,67
платеж,29
платежеспособность,1
платежеспособный,5
платежный,9
плательщик,2
платина,16
платиновый,1
платиносинеродистый,1
платить,35
платный,12
платок,4
платоновский,2
платочек,1
платский,5
платформа,20
платье,2
платьевой,1
плаха,2
плацдарм,19
плач,20
плачевный,2
плачея,6
плачущий,4
плащ,3
плг,1
плебей,1
плебейский,3
плебисцит,1
плева,8
плевать,1
плевок,2
плед,1
плеер,3
плейер,1
племенной,13
племя,32
племянник,6
племянница,2
плен,43
пленарный,1
пленение,2
пленить,1
плениться,1
пленка,80
пленник,2
пленница,1
пленный,11
пленум,19
пленэр,1
пленять,1
плесень,3
плескание,1
плескать,2
плеснуть,1
плести,1
плестись,1
плечо,20
плеяда,11
пли,1
плита,7
плов,1
плод,28
плодить,1
плодовитый,1
плодоводство,1
плодовый,1
плодородие,21
плодородный,24
плодотворно,2
плодотворный,7
плоский,129
плосковогнутый,1
плосковыпуклый,4
плоскогорье,4
плоскопараллельный,10
плоскополяризованный,4
плоскость,278
плот,3
плотва,2
плотина,5
плотницкий,1
плотничий,1
плотно,10
плотность,240
плотный,57
плотский,1
плоть,5
плохо,53
плохой,64
плоцтадья,1
площадка,26
площадь,374
плт,10
плут,2
плутовской,2
плутовство,1
плутоний,32
плх,2
плыть,8
плюрализм,18
плюралистический,6
плюралистичный,1
плюс,18
пляж,3
пляжный,1
плясеять,1
пляска,2
пни,1
побег,1
победа,303
победигель,1
победитель,36
победительница,20
победить,76
победно,1
победный,10
победоносец,3
победоносик,1
победоносно,1
победоносность,1
победоносный,8
побежать,5
побеждать,10
побелка,1
побережье,40
побледнеть,1
поблизости,8
побои,1
побоище,1
побор,5
побочный,36
побросать,1
побудительный,1
побудить,29
побуждать,29
побуждение,5
побывать,14
повадка,3
повалить,1
повалиться,1
повальный,3
повар,5
поваренный,5
поведаний,1
поведать,1
поведение,352
поведенческий,2
повезти,3
повеле,1
повелевать,1
повелитель,1
повелительный,1
повергнуть,3
поверженный,5
поверить,16
поверка,1
повернуть,19
повернуться,5
поверстать,1
поверхностный,23
поверхность,447
поверье,3
повесить,5
повествование,58
повествователь,7
повествовательница,1
повествовательный,5
повествовать,13
повествоваться,1
повести,3
повестись,1
повестка,11
повесть,155
повзрослеть,1
повидать,1
повидимый,1
повинность,12
повинный,4
повиноваться,1
повиновение,2
повлечь,12
повлиять,40
повод,103
повоевать,1
повозка,3
повой,3
поворачивать,10
поворачиваться,17
поворот,72
поворотный,4
повредить,10
повреждение,13
повременный,1
повсеградный,1
повседневно,1
повседневность,8
повседневный,89
повсеместно,27
повсеместный,17
повсесердно,1
повстанец,15
повстанческий,17
повсюду,10
повтор,17
повторени,1
повторение,49
повторимый,1
повторитель,3
повторить,27
повториться,2
повторно,14
повторность,1
повторный,22
повторяемость,4
повторять,46
повторяться,56
повыплаяться,1
повыптаться,1
повысить,61
повыситься,24
повышать,33
повышаться,25
повышение,208
повышенный,39
повязка,1
поганый,1
погасить,6
погаснуть,1
погашаться,1
погашение,8
погибать,5
погибель,3
погибнуть,107
погибший,11
поглогцать,1
поглотивигия,1
поглотитель,2
поглотить,65
поглотиться,4
поглошаться,1
поглощать,73
поглощаться,29
поглощение,90
поглядеть,2
поглядывать,1
поговаривать,1
поговорить,3
поговорка,6
погода,18
погодный,5
поголовный,4
поголовье,14
погон,1
погоня,8
погорельщина,2
пограничник,2
пограничный,18
погреб,3
погрести,1
погрешность,3
погром,15
погромщик,2
погружаться,7
погружение,8
погруженность,1
погрузить,10
погрузка,1
погрузочный,1
погрязнуть,1
погубить,5
погулять,1
подавать,10
подаваться,15
подавить,43
подавление,41
подавленность,5
подавлять,50
подавляться,5
подавляюще,1
подарить,10
подарок,22
податливость,2
подать,42
подахматовка,1
подача,11
подбирать,6
подбираться,2
подбой,2
подбор,12
подборка,1
подбрасывание,42
подбрасывать,52
подбросить,13
подвал,13
подведение,7
подвергать,8
подвергаться,50
подвергититься,1
подвергнуть,15
подвергнуться,64
подверженность,1
подверженный,8
подвес,3
подвесить,20
подвести,37
подвешиваться,1
подвиг,46
подвигнуть,1
подвижник,3
подвижнический,1
подвижничество,2
подвижность,10
подвижный,18
подвинуть,1
подвить,1
подвластный,4
подводить,36
подводиться,4
подводный,51
подвоз,1
подворье,1
подвох,1
подгонка,1
подгонять,1
подготавливать,4
подготовительный,3
подготовить,150
подготовиться,2
подготовка,133
подграфик,11
подгруппа,22
поддаваться,15
подданнический,4
поддать,6
поддаться,4
подделка,2
поддельный,1
поддерево,26
поддержание,68
поддержать,108
поддерживать,169
поддерживаться,32
поддержка,354
поделить,18
поделиться,2
поденщик,1
подергивать,1
подетальный,1
подешеветь,1
поджечь,1
поджигать,1
поджигаться,1
поджидать,1
поджог,7
подзаголовок,11
подзадача,7
подзаконный,5
подзарядка,1
подзаряжать,5
подзащитный,1
подземный,6
подкармливаться,1
подкарпатский,1
подкаталог,3
подкислить,2
подкладка,1
подкласс,1
подключать,16
подключаться,18
подключение,29
подключить,47
подключиться,3
подкова,1
подковообразный,3
подконтрольный,5
подкоренной,1
подкрасить,2
подкрашивать,1
подкрепить,7
подкрепление,7
подкреплять,3
подкрепляться,6
подкуп,4
подкупать,1
подкупить,1
подлежать,36
подлежащее,14
подлетать,1
подлетный,1
подлец,1
подлинник,3
подлинно,17
подлинность,1
подлинный,61
подлость,2
подлунный,1
подлый,1
подмаксимка,1
подмандатный,2
подмена,4
подменить,2
подменять,2
подменяться,1
подметить,5
подмечать,1
подмигивать,1
подмножество,13
подмосковный,3
подмостки,2
подмять,1
подневольный,2
поднесение,1
поднести,6
поднимать,15
подниматься,20
подновление,1
подноготная,1
подножие,1
поднос,1
подносить,2
поднятие,3
поднять,38
подняться,25
подобать,5
подобие,17
подобно,4
подобный,297
подобрать,10
подогрев,3
подогревать,4
подогреваться,1
подогреть,1
подозревать,16
подозрение,16
подозрительность,9
подозрительный,1
подойти,19
подол,2
подолгу,2
подольский,1
подопечный,1
подоплека,3
подорвать,40
подорваться,1
подорожник,4
подотрасль,2
подотряд,1
подотчетный,2
подоходный,3
подпадать,4
подпасть,1
подписание,46
подписать,193
подписаться,2
подписка,1
подписной,1
подписчик,1
подписывать,11
подписываться,1
подпись,24
подпитка,1
подпитывать,2
подпитываться,1
подполье,17
подпольный,17
подпольщик,2
подпоручик,4
подпоследовательность,1
подпрограмма,37
подпункт,3
подрабатывать,1
подражание,22
подражатель,3
подражательный,1
подражательство,1
подражать,5
подраздел,2
подразделение,17
подразделить,6
подразделять,13
подразделяться,19
подразумевать,28
подразумеваться,7
подранок,1
подрастать,8
подробно,44
подробность,35
подробный,37
подростковый,4
подросток,29
подруга,3
подручный,2
подрыв,10
подрывать,9
подрываться,1
подрывной,3
подряд,29
подсветка,2
подсвойство,1
подсеть,1
подсечный,1
подсистема,37
подсказать,2
подсказка,2
подсказывать,4
подскочить,1
подслушивать,2
подсобный,16
подсоединить,1
подсоединяться,1
подсознание,2
подсознательно,2
подсознательный,5
подсолнечник,4
подсолнечный,1
подспорье,3
подспудно,3
подспудный,1
подставить,8
подставка,1
подставлять,19
подставной,2
подстановка,33
подстегиваться,1
подстепье,1
подстерегать,1
подстраиваться,2
подстрекать,2
подстроить,1
подступ,5
подступить,1
подсудимый,9
подсчет,28
подсчитать,34
подсчитывать,21
подсчитываться,1
подсюсюкнуть,1
подталкивание,2
подталкивать,10
подтасовка,3
подтачивать,1
подтвердить,70
подтвердиться,1
подтверждать,34
подтверждаться,13
подтверждение,25
подтекст,7
подтолкнуть,18
подтягивание,1
подтягивать,1
подтягиваться,1
подтянуть,2
подумать,56
подушевая,1
подушевой,1
подушечка,1
подушка,4
подушный,1
подфотосферный,1
подхватить,3
подхватывать,4
подхватываться,1
подход,147
подходить,22
подходящий,15
подцензурный,2
подчас,18
подчеркивание,11
подчеркивать,77
подчеркиваться,32
подчеркнуть,63
подчинение,27
подчиненность,3
подчиненный,38
подчинить,16
подчиниться,2
подчинять,7
подчиняться,53
подштанники,1
подъезд,5
подъездный,1
подъезжать,1
подъем,112
подъемник,2
подъехать,1
подымить,1
подыскиваться,1
поедать,1
поединок,42
поезд,34
поездка,43
поесть,2
поехать,3
поец,1
пожаловать,1
пожалуй,15
пожар,28
пожарище,1
пожарный,1
пожарский,1
пожелание,2
пожелать,8
пожелтеть,2
пожертвование,2
пожертвовать,4
пожизненный,10
пожилое,2
пожилой,11
пожирать,1
пожнивный,1
поза,7
позабавить,1
позаботиться,2
позабыть,1
позади,5
позвать,3
позволение,1
позволить,225
позволять,523
позволяться,2
позвонить,2
позвоночник,6
позвоночный,3
поздний,187
поздно,13
поздравление,1
позер,1
позитивизм,3
позитивный,34
позитрон,31
позитронный,8
позиционирование,2
позиционировать,1
позиционный,8
позиция,426
позлатить,1
познавательный,17
познавать,4
познакомить,4
познакомиться,52
познание,30
познать,7
позолота,1
позор,5
позорный,4
позэтом,1
поиграть,1
поий,1
поименованный,1
поимка,1
поинтересоваться,1
поиск,357
поискать,1
поисковый,65
поистине,15
поить,3
пойма,1
поймать,15
пойти,94
пока,124
покадровый,1
показ,6
показание,4
показатель,316
показательно,16
показательный,79
показать,439
показаться,10
показной,1
показуха,1
показывать,162
показываться,7
покарать,1
покаяние,13
покаяться,1
покидать,29
покинутость,2
покинутый,3
покинуть,45
покласть,2
поклон,4
поклонение,11
поклониться,1
поклонник,11
поклоняться,5
поклясться,1
покоиться,8
покой,70
покойный,2
поколебать,2
поколение,162
покончить,30
покорение,5
покоритель,3
покорить,4
покориться,1
покорно,5
покорность,4
покорный,5
покорять,3
покоситься,1
покоящийся,15
покрасить,4
покров,8
покровитель,4
покровительство,4
покровительствовать,1
покровский,4
покрой,1
покрутиться,1
покрывало,3
покрывать,11
покрываться,7
покрытие,23
покрыть,38
покрыться,3
покупатель,39
покупательный,14
покупательский,2
покупать,32
покупаться,2
покупка,31
покушаться,3
покушение,22
пол,29
пола,1
полаба,1
полагать,68
полагаться,12
полакомиться,1
поланский,1
полвека,12
полгода,5
полдень,2
поле,1765
полевение,2
полевой,21
полезно,18
полезность,4
полезный,86
полезть,1
полемизировать,3
полемика,15
полемист,1
полемически,1
полемический,2
полемично,1
полесовщик,1
полесский,3
полесье,1
полет,76
полетность,1
ползти,2
ползунковый,1
ползучий,1
полиамид,1
полиамидный,1
полиандрия,1
поливать,1
поливинилацетат,1
поливинилхлорид,1
полигамия,2
полигамный,2
полигиния,1
полигон,9
полигональный,1
полиграф,2
полиграфист,1
поликлиника,7
поликонденсация,1
поликонфессиональный,1
поликристалл,1
поликультурный,1
полилог,3
полимер,53
полимеризация,6
полимеризоваться,1
полимерный,4
полиметалл,1
полиметаллический,2
полиморфизм,4
полинезиец,2
полинезийский,2
полином,1
полинуклеотидный,3
полиомиелит,1
полип,1
полипептидный,1
полипропиленовый,2
полис,8
полисахарид,1
полисетка,2
полистирол,3
полистирольный,1
политбюро,21
политграмота,1
политехникум,2
политехнический,9
политзаключенный,1
политизация,4
политизировать,5
политизироваться,1
политик,66
политика,1114
политикан,1
политиканство,1
политико,8
политикокультурный,1
политически,18
политический,2070
политолог,36
политологический,1
политология,21
политработник,1
политрук,1
политуправление,2
полифема,2
полифонизм,2
полифонический,1
полихлорвинил,1
полицай,3
полицейский,29
полицентрический,1
полицентричный,2
полиция,36
полицмейстер,1
полиэтилен,7
полиэтиленовый,2
полиэтнический,1
полиэтничный,1
полиэфир,1
полиэфирный,1
полк,2
полка,26
полковник,11
полководец,6
полководческий,2
полковой,4
поллитровый,1
поллка,2
полмиллиона,2
полно,18
полновластие,2
полноводный,3
полнокровность,1
полнокровный,2
полнолуние,5
полномасштабный,3
полнометражный,2
полномочие,88
полномочный,6
полноправный,9
полностью,185
полнота,27
полнофункциональный,1
полноцветной,3
полноцветный,1
полноценно,3
полноценный,20
полночь,5
полноэкранный,1
полный,524
полова,1
половина,299
половинка,2
половинный,3
половинчатый,1
половодье,3
половозрастной,2
половой,6
пологий,1
пология,1
положение,847
положим,3
положительно,40
положительный,302
положить,86
положиться,1
полок,2
поломка,10
полонез,1
полоний,2
полонить,1
полоса,84
полосатый,5
полоска,9
полоскаться,3
полоснуть,1
полосовой,8
полость,8
полотнище,3
полотно,15
полотняный,2
полоть,2
полошить,1
полпред,1
полстолетие,1
полсутки,1
полуабстрактный,1
полубезработный,1
полуволна,8
полугодие,2
полугодовой,1
полуголодный,4
полуграмотный,2
полудеревенский,1
полудикий,1
полудрагоценный,1
полузависимый,1
полузнайство,1
полуимпериал,1
полуинтеллигентность,1
полуквалифицировать,3
полуколониальный,1
полуколония,3
полукольцо,2
полукочевой,3
полукриминальный,1
полукустарный,1
полулегальный,4
полумиллионный,3
полунатуральный,3
полуночь,1
полуобгорелый,1
полуокружность,4
полуостров,45
полуось,6
полуофициальный,1
полупериод,6
полупериферийный,1
полупериферия,3
полуплоскость,2
полуповтор,1
полуподвал,1
полуправда,1
полупровод,1
полупроводник,121
полупроводнико,1
полупроводниковый,21
полупрозрачный,12
полуптарий,1
полупустыня,1
полураспад,64
полусахалинский,1
полусвободный,1
полусирота,1
полусотня,1
полусфера,7
полутайный,1
полутоварный,2
полутон,3
полутонкорунный,1
полутоновый,7
полуторамесячный,2
полуторатонный,1
полуторный,1
полуулыбка,1
полуфабрикат,6
полуфеодальный,1
полуце,1
полуцелый,23
полуцилиндр,6
получатель,8
получать,440
получаться,88
получение,237
получить,1139
получиться,42
получка,1
полушарие,19
полуширина,2
полушубок,1
полчаса,2
полый,6
полымя,1
полынь,6
полыхать,1
полыхнуть,2
польза,82
пользование,32
пользователь,225
пользовательский,2
пользоваться,209
полька,1
польский,92
польско,3
полюбить,6
полюбиться,1
полюбовно,1
полюс,158
поляк,20
поляна,5
поляризатор,2
поляризация,28
поляризо,1
поляризовать,24
поляризоваться,1
полярник,1
полярность,25
полярный,40
поляроид,6
помаленьку,1
поманить,1
помарка,1
поменять,11
поменяться,2
помереть,1
помертветь,1
поместить,82
поместиться,4
поместный,1
поместье,4
помесячный,1
помета,1
пометить,2
пометка,1
помеха,21
помехозащищенность,1
помехоустойчивый,6
помечать,5
помечаться,2
помешательство,2
помешать,30
помещать,21
помещаться,19
помещение,29
помещик,27
помещица,2
помещичий,49
помилование,1
поминальный,1
поминки,1
поминовение,2
помирить,1
помнить,64
помножить,1
помогать,98
помойный,1
помолиться,1
помочь,79
помощник,18
помощница,1
помощь,1188
помпезный,1
помрачение,2
помрачить,1
помутнение,1
помутнеть,1
помысел,1
помыть,1
помышлять,2
помянуть,1
понадобиться,21
поначалу,9
поневоле,4
понедельник,8
понемногу,4
понести,50
понижать,10
понижаться,1
понижение,11
понизить,8
понизиться,5
понимание,117
понимать,140
пониматься,52
поносить,1
понравиться,4
понтификат,1
понтия,8
поныне,2
понюхать,1
понятие,365
понятно,50
понятность,6
понятный,44
понять,113
пообещать,1
поодаль,1
поодиночке,4
поочередно,8
поочередный,1
поощрение,20
поощрить,2
поощрять,16
поощряться,10
поп,22
попадание,38
попадать,96
попадаться,1
попарно,10
попасть,141
попасться,3
попеременно,2
поперечник,1
поперечно,1
поперечность,6
поперечный,100
попечение,2
попечитель,10
попечительский,1
попечительство,4
попирать,1
пописывать,1
попл,1
поплавок,1
поплыть,1
пополам,2
пополнение,14
пополнить,11
пополниться,4
пополнять,12
пополняться,8
попользоваться,1
попортить,1
поппер,1
поправеть,1
поправить,4
поправка,14
поправлять,1
попрание,1
попрать,2
поприще,8
попробовать,44
попросить,11
попрошайка,2
попрошайничать,1
попрошайничество,3
попсовый,1
поптык,1
популизм,3
популист,1
популистский,5
популяризация,2
популяризоваться,1
популярить,1
популярно,2
популярность,101
популярный,87
популяция,19
попустительский,2
попустительство,1
попутешествовать,1
попутно,1
попутный,6
попутчик,8
попытаться,68
попытка,260
попятиться,1
пора,152
поработать,6
поработитель,1
поработить,3
порабощать,3
порабощение,2
поравняться,1
порадеть,1
поражать,24
поражаться,1
поражающий,3
поражение,166
пораженческий,3
поразительно,1
поразительный,10
поразить,25
поразмышлять,1
поразрядный,5
порастить,1
порвать,11
порваться,1
порг,1
пореволюционный,1
порез,1
порекомендовать,1
пореформенный,1
пористый,1
порицание,2
порка,3
поровну,7
порог,23
пороговый,11
порода,20
породистый,1
породить,81
породниться,1
порождать,99
порождаться,13
порождение,7
порожистость,1
порознь,1
порой,56
порок,12
поросенок,1
поросль,1
порох,4
пороховой,2
порочить,3
порочность,1
порочный,3
пороша,1
порошковый,2
порошок,16
порою,2
порт,72
портал,4
портативный,1
портер,1
портить,2
портиться,1
портниха,1
портной,2
портовый,12
портрет,49
портретист,1
портретный,1
портсмутский,1
португалец,4
португало,1
португальский,2
портфель,1
портфельный,1
порубежный,1
порука,4
поручать,1
поручаться,2
поручение,5
поручик,3
поручительство,1
поручить,13
порхать,2
порционалъич,1
порционально,1
порция,21
порча,3
поршень,5
поршневой,3
порыв,19
порывать,8
порывистый,1
порядковый,24
порядок,340
порядочность,5
пос,3
посад,1
посадить,4
посадка,10
посадница,1
посадский,2
посвист,1
посвятить,84
посвящать,10
посвящение,13
посев,12
посевная,17
посевной,1
поселенец,1
поселение,29
поселенческий,1
поселиться,5
поселковый,1
поселок,37
поселяться,3
посему,1
посеребренный,1
посеребрить,1
посередине,8
посередке,1
посетитель,14
посетить,27
посетовать,2
посещаемость,3
посещать,26
посещаться,2
посещение,20
посеять,1
посильный,2
посимвольный,1
поскользнуться,1
поскольку,16
послабление,1
посланец,1
послание,29
посланник,1
послать,33
послевоенный,172
последипломный,1
последний,563
последования,1
последователь,24
последовательно,101
последовательность,176
последовательный,99
последовать,68
последствие,186
последующий,134
послеконфликтный,2
послеобеденный,1
послеоккупационный,1
послеоктябрьский,2
послеперестроечный,1
послереволюционный,13
послесталинский,1
пословица,6
послойный,2
послужить,33
послушание,3
послушать,8
послушаться,2
послушник,1
послушно,3
послушность,1
послушный,6
послышаться,1
посмертно,2
посмертный,2
посметь,2
посмеяться,2
посмотреть,46
посмотреться,1
пособие,32
пособник,6
пособничество,8
посоветовать,1
посол,9
посольство,6
посох,1
посочувствовать,1
поспевать,1
поспешить,2
поспешность,2
посредине,4
посредник,17
посредничать,1
посреднический,7
посредничество,19
посредственность,3
посредство,2
поссорить,1
поссориться,1
пост,154
поставить,177
поставка,57
поставлять,20
поставляться,4
поставщик,24
постамент,1
постановить,1
постановка,39
постановление,39
постановщик,2
постараться,1
постарение,4
постареть,1
постель,6
постепенно,168
постепенный,51
постигать,4
постижение,14
постимпрессионист,1
постиндустриализм,2
постиндустриальный,65
постичь,9
постколониальный,3
постмодернизм,12
постмодернист,2
постмодернистский,2
постольку,3
посторонний,28
постоянно,113
постоянный,428
постоянство,15
пострадать,31
пострелка,1
пострелять,1
постриг,2
построение,180
построить,403
постройка,11
постсоветский,19
постсоциалистический,1
постукивать,1
постулат,46
постулировать,1
постунление,1
поступательный,14
поступать,78
поступаться,1
поступилва,1
поступить,42
поступиться,3
поступление,43
поступок,55
поступь,5
постусловие,3
постучать,1
постфиксный,6
постылый,2
посуда,7
посудник,1
посчастливиться,1
посчитать,5
посыл,1
посылать,20
посылаться,4
посылка,4
посыльный,1
посягательство,6
пот,2
потаенный,2
потайной,1
потемки,2
потемкинец,1
потемнеть,2
потенциал,209
потенциально,3
потенциальный,53
потенциометр,1
потенция,2
потепление,16
потерна,1
потерпевший,9
потерпеть,45
потертый,1
потеря,264
потерянный,12
потерять,103
потеряться,3
потеснить,10
потесниться,1
потеха,1
потечь,1
потный,1
поток,362
потолок,7
потомок,58
потомственный,2
потомство,1
потоп,4
потопить,8
потоцкий,1
поточный,2
потратить,9
потребитель,93
потребительский,47
потребительство,5
потребить,1
потребление,115
потреблениия,1
потреблять,33
потребляться,3
потребность,189
потребовать,82
потребоваться,32
потрепать,1
потрогать,1
потрясать,14
потрясение,46
потрясенность,3
потрясный,2
потрясти,17
потсдамский,15
потускнеть,3
потусторонний,2
потухший,3
потянуться,2
поутру,1
поучение,1
поучительный,1
похабник,1
похвала,4
похвальный,2
похваляться,1
похвастаться,1
похитить,3
похищение,3
похлебка,1
поход,24
походить,5
походка,2
походный,1
похождение,2
похоже,9
похожесть,2
похожий,60
похоронить,8
похоронка,1
похоронный,8
похороны,7
поцелуй,2
поцокивать,1
почасовой,3
почва,86
почвенник,1
почвенный,2
почерк,1
почернение,5
почернеть,2
почерпнуть,4
почет,1
почетный,16
починить,1
почистить,1
почитание,2
почитатель,3
почитать,5
почитывать,1
почка,2
почленно,1
почта,23
почтамт,1
почтенный,1
почтовый,25
почувствовать,19
почудиться,1
пошагово,3
пошаговый,3
пошалевать,4
пошатнуться,3
пошевелиться,1
пошлина,40
пошлость,13
пошлый,2
пощада,2
пощадить,2
пощечина,6
поэз,3
поэзия,264
поэзоантракт,1
поэкспериментировать,1
поэма,260
поэт,870
поэтапно,3
поэтапность,2
поэтапный,7
поэтесса,28
поэтизация,3
поэтизировать,1
поэтика,22
поэтический,166
поэтично,2
поэтичность,3
поэтичный,3
появиться,278
появление,215
появляться,171
пояс,58
пояснение,7
пояснить,21
поясность,2
пояснять,5
поясняться,1
ппирокий,1
ппровозгласить,1
пра,2
прабабка,1
прабабушка,1
правда,123
правдивость,2
правдивый,10
правдоискатель,4
правдоискательство,3
правдоподобие,2
правдоподобный,2
праведник,7
праведнический,1
праведничество,1
праведность,3
праведный,3
правило,584
правильно,42
правильност,1
правильность,66
правильный,90
правитель,13
правительс,1
правительственный,51
правительство,874
править,13
правиться,1
правка,5
правление,68
правнук,1
право,1197
правобережный,1
правовед,7
правоведение,3
правовой,305
праводееспособность,1
правожительство,1
правозащитник,5
правозащитный,11
правомерно,4
правомерность,4
правомерный,7
правомочие,2
правомочность,1
правонарушение,27
правонарушитель,7
правообладатель,2
правоотношение,56
правоохранительный,13
правопорядок,5
правопреемник,2
правопреемница,3
правоприменительный,1
православие,22
православный,47
правосознание,13
правоспособность,6
правосубъектность,1
правосудие,6
правота,10
правотворческий,2
правоцентристский,1
правсимть,1
правый,172
правящий,172
прагматизм,3
прагматический,2
прагматично,1
прадед,1
прадедушка,1
пражский,13
празднество,1
праздник,14
праздничный,4
празднование,4
праздновать,1
праздный,4
прайс,1
практик,2
практика,144
практиковать,3
практиковаться,10
практически,259
практический,114
практичный,1
праотец,1
прапамять,1
прах,3
прачечная,1
прачечный,2
прачка,2
пращур,1
преамбула,4
пребывание,31
пребывать,10
превалировать,3
превентивный,2
превзойти,26
превозмогать,2
превозмогаться,1
превосходить,57
превосходно,2
превосходный,3
превосходство,43
превосходящий,11
превратить,40
превратиться,121
превратность,1
превратный,1
преврашаться,1
превращать,34
превращаться,120
превращение,181
превынтать,1
превыпать,1
превыптать,5
превысить,50
превытать,1
превыттать,1
превышать,164
превышаться,1
превыше,2
превышение,10
превыштать,2
преграда,14
преградить,1
прегрешение,1
пред,3
преда,1
предаваться,2
предание,6
преданность,5
предатель,7
предательский,1
предательство,17
предать,24
предварительно,19
предварительный,15
предварять,2
предваряться,2
предвещать,11
предвидение,9
предвидеть,14
предвкушать,1
предвнешний,3
предводитель,1
предвоенный,9
предвозвестить,1
предвосхитить,3
предвыборный,34
предгорие,7
преддверие,3
предел,199
предельно,52
предельность,1
предельный,54
предержащий,2
предествуть,1
предзнаменование,1
