word,frequency
нефтеперевозка,1
нефтеперегонный,2
нефтеперерабатывающий,9
нефтепереработка,3
нефтепожирать,1
нефтепродукт,24
нефтепромысел,1
нефтепромысловый,3
нефтеразработка,1
нефтехимический,6
нефтехимия,2
нефтеэкспортер,3
нефть,273
нефтяник,1
нефтяной,50
нефункциональный,1
нехарактерный,5
нехватка,41
нехитрый,3
нехождение,1
нехотя,1
нехристианский,2
нехристь,1
нехромосомный,2
нехудожественный,2
нецелесообразный,1
нецелый,1
нецензурный,1
неценный,1
нецентральный,2
нецивилизованность,2
нецивилизованный,2
нециклический,11
нецифровой,1
нечаевский,6
нечаевщина,1
нечаянно,1
нечего,16
нечеловеческий,1
нечерноземный,17
нечерноморский,1
нечестивый,1
нечестие,1
нечестный,1
нечетный,26
нечисловой,3
нечистоты,1
нечистый,2
нечисть,3
нечкина,2
нечувствительный,1
нечуткость,1
неширокий,2
нешто,1
нешуточность,1
нешуточный,1
нещадный,1
неэгоистический,1
неэквивалентный,2
неэкологичный,1
неэластичный,2
неэлектролит,1
неэлектронный,1
неэстетический,1
неэтерифицировать,2
неэффективно,2
неэффективность,2
неэффективный,6
неюридический,1
неявка,3
неядовитый,3
неяркий,1
неясно,3
неясность,1
неясный,12
нжмд,1
ниацин,4
нибелунг,4
нива,8
нивелирование,1
нивх,1
нивхский,1
нигде,16
нигерийский,1
нигеро,1
нигилизм,16
нигилист,30
нигилистический,4
нигсный,1
нидерландский,30
ние,1
ниеншанец,1
ниже,233
нижегородский,7
нижеподписавшийся,2
нижеприведенный,1
нижеследующий,1
нижестоящий,4
нижнебойный,2
нижний,185
низ,25
низами,3
низвергать,1
низвергнуть,2
низвержение,1
низвести,1
низина,1
низкий,373
низко,3
низкоамплитудный,1
низковольтный,1
низкодоходный,1
низкомолекулярный,21
низкооплачиваемый,3
низкоплодовитый,1
низкопробный,4
низкопродуктивный,1
низкорослый,5
низкосортный,2
низкотемпературный,1
низкочастотный,1
низкоэффективный,1
низлагать,1
низложение,3
низложить,2
низм,1
низменность,3
низменный,5
низовой,2
низовье,11
низость,2
ний,1
ник,4
никак,59
никакой,1
никейский,2
никелевый,8
никель,21
никитушка,2
никова,1
николаевка,1
николаевский,16
николо,1
николсон,1
никольский,15
никомедия,3
никоновский,1
никоныкать,1
никотин,11
никотинамид,6
никотинамидадениндинуклеотид,4
никотинамидный,1
никотиновый,5
никс,1
никуда,2
никчемность,4
ниламин,1
нилот,1
нильский,1
нимало,1
нимфа,1
нина,1
ниночка,1
ниобий,1
ниокра,1
ниоткуда,1
нирвана,4
нирования,1
нисколько,7
ниснуть,1
ниспадать,1
ниспослать,1
ниспровергатель,2
ниспровергнуть,1
ниспровержение,4
нисский,4
нисходящий,4
нитевидный,8
нительный,1
нитехвостый,1
нитка,8
ниточка,1
нитрат,41
нитрил,4
нитрильный,2
нитрит,11
нитрификация,3
нитрифицировать,9
нитро,2
нитроалкан,1
нитроанилин,1
нитробензол,26
нитробутадиен,1
нитрование,36
нитровать,4
нитроваться,5
нитроглицерин,11
нитрогруппа,37
нитроза,1
нитрозамин,1
нитрокраска,1
нитролак,1
нитрометан,2
нитрон,6
нитрония,3
нитропроизводный,5
нитросоединение,11
нитротолуол,2
нитрофенол,11
нитроцеллюлозный,1
нитроэтан,4
нитцшиа,1
нитчатый,3
нить,242
нихром,1
ниц,1
ничто,1
ничтожество,3
ничтожно,14
ничтожность,1
ничтожный,20
ничуть,4
ничья,1
ниша,19
нишпель,1
ништадтский,2
нищать,2
нищенский,6
нищета,34
нищий,26
ния,3
нкид,1
нло,1
нный,1
ноать,1
нобелевский,35
нобензойный,1
нобиль,6
новатор,4
новаторский,3
новаторство,2
новация,2
новгород,2
новгородец,2
новгородский,28
новелла,24
новеллисток,1
новизна,5
новинка,7
новичок,2
новластительство,1
новобранец,3
новов,2
нововавилонский,3
нововведение,11
новогодний,2
новогреческий,1
новодевичий,2
новодород,2
новоевропейский,2
новозаветный,1
новоиерусалимский,1
новокаин,3
новокаменный,2
новомодный,1
новомученик,2
новообразование,4
новообразованный,1
новорожденность,1
новорожденный,29
новороссийский,1
новоселка,2
новосибирский,2
новосилец,2
новосирийский,1
новостной,2
новость,13
новоявленный,1
новояз,1
новшество,10
новый,2790
новь,8
нога,106
ногайский,2
ноготь,9
нод,1
нож,15
ножка,10
ножницы,1
ножной,1
ноздерк,1
ноздрево,1
ноздря,1
ной,16
нойон,6
нок,2
ноксом,1
нола,1
нолик,4
ноль,27
ном,11
номарх,2
номенклатура,154
номер,254
номинал,2
номинально,1
номинальный,8
номотир,1
номый,10
нона,5
нонадецен,1
нонановый,1
ноос,8
ноосфера,3
нора,29
норадреналин,7
норвежец,1
норвежский,12
нордический,1
норильлаг,1
норка,4
норма,551
нормализация,8
нормализовать,8
нормализоваться,2
нормаль,3
нормально,18
нормальность,1
нормальный,240
нормандский,6
норманн,9
норманнский,5
норманский,1
норматив,12
нормативность,1
нормативный,73
нормирование,8
нормировать,3
нормировка,2
нормировочный,1
нормотворческий,1
норный,3
норовистый,1
норсульфазол,1
нос,31
носик,1
носилки,4
носильщик,1
носитель,171
носительница,5
носить,220
носиться,8
носка,2
носна,3
носов,1
носовой,3
носорог,5
ностальгический,1
ностальгия,1
ность,4
нота,19
нотариальный,3
нотариус,4
нотка,6
нотный,5
ноттингемский,1
ноу,1
ноутбук,16
ноутстайный,1
нох,1
ночевать,5
ночевка,1
ночлег,2
ночлежка,1
ночное,1
ночной,35
ночь,134
ноша,1
ношение,3
ноющий,1
ноябрьский,3
нпон,1
нрав,59
нравиться,21
нравоучение,4
нравоучительный,3
нравственно,26
нравственномудостоинство,1
нравственность,46
нравственнофилософский,1
нравственный,331
нревать,2
нсколький,1
нсоон,2
нстр,1
нтм,27
нттр,19
нуа,1
нув,1
нувориш,8
нужда,89
нуждаемость,1
нуждаться,73
нужно,648
нужный,249
нукер,3
нуклеаза,1
нуклеин,1
нуклеиновый,188
нуклеить,1
нуклеозид,17
нуклеоид,5
нуклеопротеин,1
нуклеопротеиновый,1
нуклеосома,3
нуклеотид,239
нуклеотидный,23
нуклеофил,29
нуклеофильный,49
нуклид,6
нуклон,15
нулевой,60
нуль,535
нумерация,32
нумеровать,11
нумероваться,5
нумизмат,1
нуристанский,1
нурсийский,1
нус,1
нусинген,4
нут,1
нуть,6
ную,2
нчс,2
ные,3
ный,18
ным,3
нынешний,21
нынче,5
ныо,1
нырнуть,1
ныряльщик,1
нырять,1
ныть,1
ных,2
нью,4
ньюпора,1
ньютон,389
ньютоновский,5
нэп,60
нэпман,3
нэцкэ,2
нюанс,2
нюрнбергский,13
нюхать,2
нянчиться,1
нянька,2
нянюшка,2
няня,3
оазис,4
оазисный,1
оао,1
оатх,1
обалденный,1
обанкротиться,1
обаяние,5
обаятельный,1
оббить,3
обвал,1
обвенчаться,1
обвести,3
обветшалый,2
обвивать,2
обвиваться,1
обвинение,33
обвинитель,4
обвинительный,10
обвинить,32
обвинять,25
обвиняться,3
обводить,2
обводка,2
обволакивать,2
обволакиваться,1
обволакивающий,3
обговаривать,1
обгонять,2
обдать,1
обделать,1
обделить,3
обдирать,1
обдувать,1
обдуваться,1
обдумать,5
обдумывание,2
обдумывать,9
обегать,1
обед,18
обедать,3
обеденный,1
обеднение,5
обеднеть,14
обеднить,5
обедня,2
обеднять,3
обедняться,1
обезбоживание,1
обезболивание,1
обезболивать,13
обезболить,1
обезводить,1
обезвоживание,5
обезвреживать,2
обезвреживаться,1
обезглавить,1
обездвиживать,1
обездолить,12
обезжиренный,4
обезжирить,2
обеззараживание,3
обеззараживать,1
обезземеливание,4
обезличивать,1
обезличить,2
обезлюдение,2
обезлюдеть,3
обезлюживание,2
обезопасить,5
обезрыбеть,1
обезуметь,1
обезьяна,128
обезьяний,6
обезьяноподобие,2
обезьяноподобный,10
обезьяночеловек,4
обелиск,1
обер,22
оберег,2
оберегать,9
обернуть,3
обернуться,11
обертка,2
обескровить,3
обеспечение,226
обеспеченность,3
обеспечивать,432
обеспечиваться,46
обеспечить,201
обеспокоить,4
обессиленный,1
обессилеть,2
обессмертить,1
обесцветить,1
обесцвечивание,19
обесцвечивать,28
обесцвечиваться,9
обесценивание,3
обесценивать,2
обесцениваться,5
обесцениться,4
обет,9
обетование,1
обетованный,7
обещание,33
обещать,51
обжа,1
обжалование,5
обжаловать,12
обжаловаться,5
обженщина,1
обжечь,2
обживание,1
обжиг,6
обжигать,7
обжигаться,1
обжитой,2
обзавестись,3
обзаводиться,4
обзор,10
обзорный,1
обиваться,2
обида,34
обидеть,9
обидно,2
обидный,1
обидчик,5
обидчица,1
обижать,1
обижаться,3
обиженный,4
обилие,20
обильно,1
обильный,13
обиняк,1
обирать,1
обитаемый,2
обиталище,1
обитание,137
обитатель,34
обитательница,1
обитать,122
обитель,10
обить,1
обиход,22
обиходный,3
обкипение,1
обкладка,13
обкладывать,1
обколоть,1
обком,4
обкрадывать,1
обл,11
облава,1
облагать,18
облагаться,3
облагодетельствовать,1
облагораживать,6
облагорожение,1
обладание,20
обладатель,15
обладать,777
облако,79
обласкать,1
областной,13
область,697
облачать,1
облачение,1
облачить,1
облачиться,2
облачный,7
облегать,1
облегчать,47
облегчаться,1
облегчение,12
облегченно,1
облегченность,1
облегчить,38
обледенелый,2
облезлый,2
облекать,2
облепить,1
облепиха,3
облететь,2
облечение,1
облеченный,1
облечь,2
обливать,1
обливаться,1
облигатный,3
облигация,3
облизать,1
облик,90
облить,1
облиться,1
облицовка,2
облицовываться,2
обличать,17
обличаться,1
обличение,9
обличитель,4
обличительный,8
обличительство,1
обложение,4
обложить,10
обложиться,1
обложка,5
обломовка,6
обломовский,5
обломовщина,10
обломок,2
обломочный,1
облупиться,1
облучать,2
облучение,21
облысение,1
обмазывать,1
обмакнуть,1
обман,24
обманка,1
обманный,1
обмануть,8
обмануться,1
обманчивый,4
обманывать,6
обманываться,3
обматывать,1
обмелеть,1
обмен,402
обменивать,5
обмениваться,44
обменить,1
обменный,30
обменять,5
обменяться,9
обмирщение,2
обмирщить,1
обморозить,2
обмундирование,5
обмундировать,1
обнадеживать,3
обнажать,10
обнажаться,5
обнаженность,1
обнаженный,5
обнажить,3
обнажиться,2
обнародование,5
обнародовать,9
обнаружение,31
обнаруживать,50
обнаруживаться,53
обнаружимый,1
обнаружить,327
обнаружиться,22
обнести,4
обнимать,8
обнищалый,1
обнищание,14
обнищать,4
обновить,17
обновиться,4
обновление,43
обновленческий,1
обновленчество,2
обновлять,10
обновляться,14
обнулять,1
обнять,3
обобщать,17
обобщаться,4
обобщение,53
обобщенно,2
обобщенный,29
обобществление,7
обобществлять,2
обобществляться,1
обобщить,29
обогатить,21
обогатиться,10
обогащать,25
обогащаться,8
обогащение,30
обогнать,4
обогнуть,7
обоготворить,1
обогрев,7
обогревание,1
обогреть,1
обод,9
ободрить,1
ободрять,3
обоеполый,3
обожать,1
обожествить,6
обожествление,12
обожествлять,9
обожествляться,1
обоз,9
обозначать,167
обозначаться,44
обозначение,90
обозначить,166
обозначиться,5
обозный,1
обозреватель,1
обозрение,3
обозримый,3
обои,3
обойный,1
обойти,22
обойтись,24
оболгать,2
оболдуев,2
оболочка,203
оболочник,2
оболт,2
обольститель,1
обольстить,3
обольщаться,2
обольщение,3
обоняние,3
обонятельный,2
оборачивать,2
оборачиваться,15
оборванный,5
оборвать,1
оборваться,8
оборона,157
оборонец,4
оборонительный,32
оборонный,10
обороноспособность,15
оборончество,2
оборонять,5
обороняться,13
оборот,54
оборотень,1
оборотный,3
оборудование,53
оборудовать,5
обосабливаться,2
обоснование,47
обоснованность,5
обоснованный,22
обосновать,80
обосноваться,10
обосновывать,9
обосновываться,3
обособиться,13
обособление,15
обособленно,1
обособленность,4
обособленный,12
обособлять,1
обособляться,5
обострение,43
обостренный,6
обострить,9
обостриться,37
обострять,7
обостряться,18
обочина,4
обоюдный,2
обрабатывать,81
обрабатываться,13
обработать,25
обработка,303
обрадоваться,2
образ,1646
образец,238
образно,11
образность,7
образный,34
образование,1338
образованность,15
образованный,2
образовательный,54
образовать,1037
образоваться,1262
образовывать,62
образовываться,25
образок,2
образцовый,7
обрамить,1
обрамление,1
обрастать,2
обратимость,9
обратимый,56
обратить,249
обратиться,136
обратно,74
обратный,164
обращать,63
обращаться,183
обращение,212
обрезание,3
обрезать,2
обрезка,4
обрезок,1
обрекать,13
обрекаться,4
обремененность,1
обременительный,5
обременить,3
обременять,1
обрести,38
обретать,30
обретаться,3
обретение,17
обреченность,7
обречь,31
обрисовать,2
обрисовка,2
обрисовываться,1
оброк,30
оброчник,1
оброчный,2
обрубить,1
обрусеть,1
обруч,20
обручальный,1
обрушение,1
обрушивать,3
обрушиваться,5
обрушить,3
обрушиться,17
обрыв,45
обрывать,4
обрываться,4
обрывистый,1
обрывок,2
обрызгать,1
обрый,1
обрыть,1
обряд,58
обрядность,4
обрядовый,2
обряскать,1
обсе,1
обсеменение,3
обсерватория,5
обсидиановый,1
обский,1
обскурация,1
обследование,3
обследовать,6
обслуживание,24
обслуживать,11
обслуживаться,1
обслуживающий,6
обставляться,1
обстановка,95
обстоятельно,3
обстоятельность,1
обстоятельный,3
обстоятельство,149
обстоять,16
обстрел,14
обстреливать,2
обстрелять,2
обступить,1
обсудить,21
обсуждать,40
обсуждаться,31
обсуждение,52
обтекаемый,3
обтекание,1
обтекать,1
обтянутый,1
обувь,16
обугливание,1
обуза,1
обуздание,4
обуздать,4
обуревать,2
обусловить,199
обусловленность,1
обусловливать,68
обусловливаться,4
обустроенность,1
обустроить,1
обустройство,2
обуть,1
обуховский,1
обучать,20
обучаться,18
обучение,99
обученный,8
обучить,6
обушок,2
обхват,1
обхватить,1
обход,6
обходительность,1
обходительный,1
обходить,7
обходиться,25
обходный,1
обхождение,1
обшина,1
обширно,1
обширность,3
обширный,100
обшить,3
общаться,31
общебиологический,2
общегенетический,3
общегерманский,7
общегородской,2
общегосударственный,6
общегражданский,1
общегреческий,1
общедоступность,2
общедоступный,4
общеевропейский,28
общежительный,2
общежитие,14
общезначимость,1
общеизвестно,2
общеизвестный,5
общеимперский,3
общеисторический,1
общеитальянский,1
общекитайский,1
общекультурный,2
общемировой,6
общемонгольский,2
общемто,1
общемусульманский,1
общенародный,9
общенаучный,4
общенациональный,43
общение,128
общеобразовательный,11
общеобязательность,4
общеобязательный,8
общепланетарный,3
общепризнанный,19
общепризнать,1
общепринятый,21
общероссийский,6
общерусский,1
общескандинавский,1
общесоюзный,4
общественно,56
общественность,31
общественный,828
общество,1726
обществовед,2
обществоведческий,1
обществознание,14
общеуголовный,1
общеукрепляющий,1
общеупотребительный,1
общечеловеческий,20
общечитаемый,1
общий,1389
община,244
общинник,22
общинность,1
общинный,61
общительный,4
общность,87
объегоривать,1
объедать,4
объедаться,1
объединение,266
объединенно,1
объединительный,3
объединить,248
объединиться,39
объединять,144
объединяться,49
объезд,1
объездить,3
объезжать,2
объект,370
объектив,2
объективно,22
объективность,10
объективный,58
объектный,3
объем,1100
объемно,4
объемный,88
объесться,1
объявить,224
объявиться,2
объявление,51
объявлять,27
объявляться,34
объяснение,124
объяснимый,5
объяснить,299
объясниться,1
объяснять,91
объясняться,194
объятие,2
объять,3
обыватель,17
обывательский,3
обыграть,1
обыгрывать,2
обыденно,1
обыденность,2
обыденный,25
обыкновение,3
обыкновенно,7
обыкновенность,1
обыкновенный,44
обыск,4
обытовленный,1
обычай,112
обычно,451
обычный,242
обюрократиться,1
обязанность,198
обязательно,120
обязательность,5
обязательный,143
обязательство,49
обязать,103
обязаться,18
обязывать,8
обязываться,13
ова,2
овал,3
овальный,11
оваста,1
овация,2
овдоветь,5
ове,8
оверлорд,1
овес,11
овечий,5
овечка,2
овеществить,1
овеществление,1
овеществляться,1
овеять,4
овладевать,13
овладение,16
овладеть,54
овогенез,14
овогонии,1
овогоний,1
овод,1
оводовый,1
овота,1
овотида,1
овоцит,4
овощ,28
овощехранилище,1
овощной,4
овр,1
овраг,8
овсяник,1
овулировать,1
овуляция,1
овца,52
овцебык,1
овцеводство,2
овчарка,2
овый,1
огаревый,1
огастес,1
огибание,1
оглавление,7
огласить,2
оглашать,2
оглашение,1
оглохнуть,1
оглуплять,1
оглушение,1
оглушительный,1
оглушить,1
оглядка,2
оглядывать,1
оглядываться,4
оглянуться,1
огнев,1
огневой,7
огнеметчик,1
огненный,18
огнеопасный,2
огнепальный,1
огнепоклонник,1
огнестойкость,1
огнестрельный,12
огниво,1
оговаривать,2
оговариваться,6
оговор,1
оговорить,8
оговориться,1
оговорка,7
оголить,3
огонек,3
огонь,97
огораживание,10
огород,10
огородить,4
огородничество,2
огорчаться,1
огорчение,4
огорчить,2
огосударствление,1
ограбить,2
ограбление,10
ограда,3
оградить,3
ограждать,2
ограждение,3
ограничение,138
ограниченно,6
ограниченность,31
ограниченный,137
ограничивать,90
ограничиваться,62
ограничитель,4
ограничительный,1
ограничить,135
ограничиться,36
огромный,603
огрубелый,1
огудалов,2
огузов,2
огульно,1
огурец,9
огюстен,1
ода,17
одаренность,15
одаренный,29
одаривать,1
одва,1
одглый,1
одевать,1
одеваться,6
одежда,83
одеколон,1
одеон,1
одер,2
одергивать,1
одержать,57
одерживать,14
одерживаться,1
одержимость,1
одержимый,12
одерский,3
одерско,1
одесский,5
одетый,10
одеть,2
одеться,1
одеяло,1
одеяние,1
одинаково,102
одинаковость,1
одинаковый,624
одинарный,78
одинединственный,1
одинешенек,1
одиннадцатиклассник,1
одиннадцатый,1
одинокий,21
одиноко,2
одиночество,27
одиночка,17
одиночный,21
одиозный,1
одиссея,9
одичание,1
одичать,2
одический,1
одлить,1
однажды,62
одноатомный,81
однобайтный,1
однобайтовый,2
однобокий,3
однобокость,1
одновалентен,2
одновалентный,6
одновременно,379
одновременность,5
одновременный,32
одногеройность,1
одноглазый,2
одногодок,1
одногорбый,2
однодворец,1
однодневный,2
однодомный,3
однозадачный,3
однозарядный,2
однозернянка,1
однозначно,60
однозначность,3
однозначный,37
одноименный,31
однокашник,3
одноклассник,16
одноклеточность,2
одноклеточный,101
однокоренной,1
однократно,3
однократный,5
однолетний,3
однолинейный,4
одномембранный,2
одномерно,1
одномерный,26
одноместный,2
одномолярный,1
одномоментный,1
однонаправить,3
однонаправленный,1
однонациональный,3
однонитевымь,1
однообразие,2
однообразно,3
однообразный,6
одноосновной,6
одноосновный,29
однопалатный,2
однопартийный,6
однополый,7
однопорядковый,3
однопроцессорный,5
одноразовый,2
одноразрядный,1
одноранговый,3
однородность,11
однородный,95
односельчанин,6
однослойной,1
односторонний,14
односторонность,8
одностраничный,1
однотипный,23
одноуглеродный,1
одноуровневый,1
однофайловый,1
однофамилец,2
однофункциональный,1
однохроматидный,3
одноцветный,1
одноцепочечный,15
одночасье,1
одноэтажный,1
одноядерный,3
однояйцевой,18
одоакр,4
одобрение,27
одобрительно,2
одобрительный,1
одобрить,35
одобрять,7
одобряться,2
одоевский,1
одок,1
одолевать,4
одолеть,3
одомашнивание,30
одомашнивать,2
одомашнить,28
одонто,1
одописец,1
одр,1
одуванчик,4
одуматься,1
одурачивание,1
одурачивать,1
одухотворение,2
одухотворенноидеальный,1
одухотворенность,5
одухотворенный,24
одухотворить,5
одухотворять,10
одухотворяться,4
одушевление,1
одушевленный,2
одушевлять,5
одышка,1
ожерелие,3
ожерелье,1
ожесточать,1
ожесточение,8
ожесточенно,1
ожесточенность,2
ожесточенный,50
ожесточить,2
ожесточиться,1
оживать,8
оживить,6
оживиться,2
оживление,9
оживленно,1
оживленность,1
оживленный,3
оживлять,2
оживляться,1
оживотворяться,1
ожидание,35
ожидать,95
ожидаться,13
ожирелый,1
ожирение,4
ожить,3
ожог,11
озаботить,6
озабоченность,1
озаглавить,1
озадаченно,1
озадачивать,4
озадачить,3
озарение,12
озарить,7
озарять,1
озвучиваться,1
озвучить,1
оздевить,1
озднея,1
оздоровительный,2
оздоровление,2
озерный,3
озеро,79
озеры,8
озимый,7
озина,1
озираться,1
озлобить,3
озлобление,2
озлобленность,1
ознакомительный,2
ознакомить,3
ознакомиться,35
ознакомление,8
ознаменование,4
ознаменовать,30
ознаменоваться,19
означать,440
озокерит,2
озон,11
озоновый,26
озорнический,1
озорно,1
озорной,3
озорство,5
ойкос,1
ойкумена,1
ойстрах,1
оказание,12
оказать,174
оказаться,724
оказыв,1
оказывать,255
оказываться,358
окаймлять,3
окаменевание,1
окаменелость,45
окаменелый,8
окаменеть,6
оканчивать,1
оканчиваться,10
окаянный,1
океан,206
океанида,1
океанический,19
океанология,1
океанский,3
окинуть,1
окисел,1
окисление,403
окисленность,1
окислитель,57
окислительный,50
окислить,10
окислиться,1
окислять,26
окисляться,96
окисный,1
оккупант,37
оккупационный,21
оккупация,49
оккупировать,96
оклад,1
окладистый,1
оклейка,1
окликнуть,1
окно,134
око,17
окова,2
околица,1
околоводный,1
околоземный,9
околоплодный,4
околосердечный,2
околосолнечный,1
околосуточный,2
околоядерный,1
окольничий,1
окольный,1
оконечность,5
оконный,3
оконтурить,2
окончание,114
окончательно,120
окончательный,77
окончить,30
окончиться,18
окоп,6
окопаться,1
окопный,1
окошко,3
окраина,40
окраинный,2
окрасить,24
окраситься,2
окраска,231
окрашивание,25
окрашивать,14
окрашиваться,7
окрвверх,1
окрепнуть,8
окрестность,24
окрестный,10
окрик,2
окрисполком,1
окровавленный,2
округ,37
округа,8
округление,4
округлить,8
округлый,13
округлять,3
окруж,1
окружать,32
окружающие,46
окружающий,558
окружение,72
окружить,69
окружность,288
окружный,17
окрыление,3
окрыленность,1
окрылить,8
окрылять,5
оксалат,5
оксалоацетат,5
оксациллин,1
оксигенация,1
оксид,239
оксидный,1
окситетрациклин,1
окситоцин,1
окский,1
оксоглутарат,1
оксокислота,5
оксопентандиовый,1
оксосоль,1
оксфордский,3
оксый,1
окт,1
октадекан,1
октадецен,1
октан,12
октановый,33
октанол,1
октаэдр,9
октаэдрический,1
октен,1
октет,1
октябренок,1
октябрист,4
октябрьский,15
окукливаться,2
окулировка,1
окультуривать,1
окультурить,3
окунать,1
окунуться,1
окунь,5
окупать,2
окупаться,2
окупиться,2
окурок,1
окутать,4
ола,1
олафа,1
олвино,1
олдувайский,6
олдувать,2
олеат,2
оледенение,13
олеиновый,34
оленеводство,1
олененок,1
оленина,11
оленный,1
олень,21
олефин,3
оливковый,11
олигарх,1
олигархический,6
олигархия,6
олиго,1
олигомер,1
олигомерный,2
олигопептид,1
олигосахарид,10
олигоспермия,1
олимпиада,10
олимпиадный,1
олимпиец,1
олимпизм,2
олимпийскиеигра,1
олимпийский,14
олицетворение,9
олицетворять,25
олл,1
олово,32
оловянный,3
олонецкий,2
ольденбургский,1
ольха,3
ома,28
омар,1
омат,1
омега,18
омейяд,11
омела,1
омерзительный,2
омертвение,2
омертветь,6
омертвлять,1
оммаж,2
оммазать,1
омо,2
омовение,1
омоложение,1
омоним,3
омрачать,1
омрачиться,2
омский,2
омут,5
омываться,2
омыление,19
омыляемый,3
омыляться,1
омыть,4
омыться,1
онегинский,3
онежский,1
онемечивание,1
онемечить,1
онковирус,1
онкоген,1
онкогенный,4
онкологический,6
онлайн,12
онлайновый,4
оннесом,1
онтогенез,51
онтогенетический,3
онтологический,1
онтригональный,1
онуча,1
оны,1
оный,6
оогенез,1
оок,1
оос,3
оот,7
оотталкивание,1
оохсха,1
опад,7
опада,6
опадание,1
опадать,5
опаздывать,2
опалесценция,3
опалить,1
опалкивать,1
опальный,3
опасаться,57
опасение,27
опаска,2
опасливый,1
опасно,10
опасность,109
опасный,109
опасть,10
опека,37
опекун,12
опекунский,1
опекушина,1
опель,1
опенок,1
опера,40
операнд,17
оперативно,4
оперативность,2
оперативный,53
оператор,203
операторный,6
операционный,94
операция,532
опередить,5
опережать,18
оперение,3
опереточный,1
оперетта,2
опереться,7
оперировать,7
оперить,2
оперный,13
оперон,11
опечатка,2
опий,9
опийный,1
опилка,7
опираться,169
описание,308
описательность,1
описательный,6
описать,274
описаться,1
опискин,1
описывать,144
описываться,55
опись,2
опиум,10
опиумный,12
оплакивать,3
оплата,40
оплатить,7
оплачивать,12
оплачиваться,3
оплести,2
оплетать,1
оплодотворение,184
оплодотворить,36
оплодотвориться,1
оплодотворять,2
оплодотворяться,2
оплот,15
оплошность,2
оповестить,3
оповещать,3
оповещение,1
опоздание,4
опоздать,3
опознать,1
опозорить,2
ополаскивать,1
ополчаться,1
ополченец,7
ополчение,52
ополчиться,1
опомниться,2
опор,18
опора,190
опоргшийся,1
опорином,1
опорность,1
опорный,34
опорожнить,1
опосредованно,3
опосредовать,5
опосредоваться,1
опоссум,2
опостылеть,1
опостынуть,1
опошление,1
опошлить,1
опошлиться,1
опоясывать,1
оппозиционер,8
оппозиционность,2
оппозиционный,24
оппозиция,38
оппонент,6
оппортунизм,2
оппортунистический,1
опра,1
оправдание,20
оправданность,1
оправданный,14
оправдательный,1
оправдать,27
оправдаться,9
оправдывать,21
оправдываться,1
оправиться,2
опрашивать,2
определение,534
определенно,5
определенность,11
определенный,949
определимый,16
определительный,2
определить,747
определиться,22
определять,676
определяться,471
опредмечивать,1
опрессовать,2
опричник,4
опричнина,7
опричный,1
опробовать,1
опровергать,24
опровергаться,1
опровергнуть,18
опровержение,8
опрокидывать,1
опрокинуть,6
опрокинуться,1
опрометчивость,1
опрометчивый,1
опрос,7
опросный,2
опроститься,1
опротестовать,1
опрощение,2
опрыскивать,1
опрятный,1
опсиный,1
оптация,3
оптика,6
оптимально,4
оптимальный,55
оптимат,1
оптимизация,28
оптимизировать,3
оптимизм,8
оптимист,8
оптимистически,1
оптимистический,12
оптимистичный,2
оптимум,6
оптина,3
оптинский,1
оптически,3
оптический,96
оптовик,3
оптоволокно,2
оптоволоконный,7
оптовый,2
опубликование,8
опубликовать,92
опунция,6
опус,1
опускание,11
опускать,11
опускаться,38
опустелый,5
опустеть,4
опустить,79
опуститься,9
опустошать,9
опустошение,9
опустошительный,3
опустошить,9
опустынивание,13
опутать,2
опухолевый,5
опухолеродный,1
опухоль,24
опушение,4
опушенность,1
опушечный,1
опушка,2
опущение,1
опция,3
опыление,24
опылитель,8
опылить,3
опылять,5
опыляться,4
опыт,642
опытно,2
опытный,78
опьянение,8
опьянеть,1
опьянить,1
орангутан,11
орангутанг,1
оранжевый,15
оранжерея,2
оранжист,1
оранский,11
оратор,8
оратория,1
ораторский,4
ораторско,1
орбита,66
орбиталь,419
орбитальный,7
орбить,1
орг,1
орган,772
органелла,44
организатор,39
организаторский,2
организационно,5
организационный,22
организация,735
организм,2506
организменный,14
организованно,3
организованность,5
организовать,232
организоваться,7
организовывать,22
организовываться,3
органик,17
органика,10
органически,16
органический,1166
органично,8
органичный,5
органный,5
органоген,2
органогенез,9
органогенный,2
органоид,105
органом,1
орграф,3
оргстекло,1
орда,44
орден,74
ордер,1
ординарец,1
ординарность,1
ординарный,1
ордината,7
ордовик,7
ордовикский,1
ордынец,9
ордынский,9
орегонский,1
оредежский,1
орел,24
оренбургский,7
ореол,9
орех,5
ореховидный,1
орешек,1
орешник,1
орз,1
оригами,1
оригинал,6
оригинально,1
оригинальность,5
оригинальный,37
ориентант,9
ориентанта,2
ориентационный,4
ориентация,57
ориентир,27
ориентированнный,1
ориентированность,2
ориентировать,56
ориентироваться,46
ориентировка,2
ориентировочно,2
ориентировочный,1
оркестр,8
оркестровый,5
оркнейский,1
орлеанский,6
орлиный,3
орловский,25
орловско,1
орловщина,1
орм,3
орн,6
орнамент,8
орнаменталистика,1
орнаментальность,1
орнаментальный,3
орный,1
оро,8
оросительный,2
оротовой,1
орошаемый,8
орошать,2
орошение,10
орпго,1
орро,1
орс,1
орт,4
ортег,2
ортнвнв,1
ортогональный,19
ортодоксальный,5
ортоизомер,1
ортопедический,1
ортоположение,1
ортпо,2
