word,frequency
обвешать,7
обвеять,2
обвивать,14
обвиваться,5
обвинение,132
обвинитель,25
обвинительница,1
обвинительный,6
обвинить,65
обвинять,136
обвиняться,10
обвисать,4
обвислость,1
обвислый,3
обвиснуть,6
обвить,23
обвиться,13
обвод,1
обводить,4
обводиться,1
обводка,1
обводненность,1
обволакивать,3
обволочь,1
обворовать,2
обворовывать,1
обворожительный,8
обворожить,5
обвязать,7
обвязочный,1
обвязывать,2
обгладывать,1
обглодать,6
обгон,2
обгонять,7
обгорать,2
обгорелый,6
обгореть,9
обгрызать,1
обдавать,12
обдать,9
обделать,6
обделить,3
обделывать,4
обдергивать,1
обдернуть,1
обдирание,1
обдирать,5
обдувать,2
обдувочный,1
обдума,2
обдуманно,7
обдуманность,1
обдуманный,23
обдумать,53
обдумывание,3
обдумывать,51
обдуть,1
обегать,4
обед,426
обедать,115
обеденный,19
обеднение,1
обеднеть,17
обеднить,1
обедня,66
обеднять,1
обежать,6
обезводить,1
обезвоживание,2
обезвредить,2
обезвреживать,2
обезглавить,15
обезглавливать,1
обездвижить,1
обездоле,1
обездоливать,1
обездолить,15
обезжиренный,1
обеззараживать,1
обезземеливание,1
обезлюдение,1
обезлюдеть,6
обезлюдить,1
обезмолвить,1
обезображивать,1
обезобразить,18
обезопасить,9
обезоруживать,2
обезоружить,12
обезпечение,2
обезпечь,1
обезпокоить,1
обезуметь,50
обезчещенный,1
обезьяна,62
обезьяний,3
обезьянка,5
обезьяноподобный,2
обелиск,7
обелить,2
обелия,6
обелять,1
обер,15
обергофмейстер,1
оберег,1
оберегание,1
оберегать,51
обережный,1
оберечься,2
оберкох,1
обернуть,16
обернуться,278
обертка,7
оберточный,1
обертывать,1
обертываться,1
обес,1
обеский,1
обескровить,4
обескураживать,1
обескуражить,5
обеспамятовать,1
обеспечение,152
обеспеченность,5
обеспечивать,247
обеспечиваться,20
обеспечить,115
обеспо,1
обеспокоить,27
обеспокоиться,1
обессиление,1
обессиленный,10
обессилеть,11
обессилить,2
обесславить,4
обесславиться,1
обессмертить,2
обессудить,1
обесточить,1
обесцветить,1
обесцвечивать,2
обесценивание,2
обесцениваться,2
обесценить,2
обесцениться,3
обесчеловечивать,1
обесчестить,23
обет,105
обетование,2
обетованный,5
обещ,2
обещавать,1
обещание,204
обещать,453
обещаться,20
обжа,3
обжалование,3
обжаривать,1
обжарить,3
обжаться,1
обжечь,23
обжечься,7
обжиг,6
обжигать,13
обжигаться,1
обжигающе,1
обжигающий,1
обжимка,2
обжираться,1
обжитой,5
обжить,3
обжиться,1
обжора,13
обжорный,1
обжорство,4
обзаведеньице,1
обзавестись,6
обзавод,1
обзаводиться,3
обзор,6
обзывать,7
обивать,4
обиваться,1
обивка,19
обивочный,1
обида,161
обидеть,101
обидеться,35
обидно,30
обидный,26
обидчивый,4
обидчик,16
обидясь,1
обижать,35
обижаться,24
обиженно,2
обиженный,41
обилие,30
обильно,19
обильность,3
обильный,41
обиняк,9
обирать,9
обитаемый,7
обиталище,21
обитание,166
обитат,1
обитатель,113
обитательница,6
обитать,271
обитель,96
обить,30
обиход,37
обкладка,1
обкладывать,1
обклевать,1
обклеить,1
обкоситься,1
обкрадывать,6
обкрасть,1
обкурить,2
обла,7
облава,6
облагать,6
облагаться,5
облагодетельствовать,6
облагораживание,1
облагораживать,4
облагородить,1
обладание,19
обладатель,22
обладательница,7
обладать,515
облаживать,1
облазить,1
облак,4
облако,270
обламывание,1
обламывать,2
облапить,1
обласкать,10
областной,12
область,647
облатка,1
облацех,1
облач,1
облача,1
облачаться,5
облачение,33
облачить,39
облачиться,27
облачко,31
облачно,3
облачность,2
облачный,31
облаять,4
облеганий,7
облегать,9
облегкий,2
облегчать,38
облегчаться,1
облегчение,64
облегченно,9
облегчить,69
обледенеть,3
облезлый,4
облекать,9
облекаться,3
облениться,2
облепить,15
облепиха,2
облетать,3
облететь,16
облеченный,6
облечь,25
облечься,7
обливать,9
обливаться,16
облизать,5
облизнуться,1
облизывать,4
облизываться,10
облик,114
облипать,2
облиск,1
облисполком,1
облиственный,8
облить,35
облиться,2
облицевать,5
облицо,1
облицовка,6
облицовочный,1
облицовывать,2
обличать,36
обличаться,1
обличение,3
обличие,9
обличитель,1
обличительница,1
обличительность,1
обличительный,2
обличить,3
облобызать,9
облобызаться,1
облог,2
обложение,2
обложить,20
обложиться,2
обложка,23
облокачиваться,3
облокотиться,26
обломать,10
обломаться,1
обломиться,3
обломок,68
облупить,5
облупиться,7
облучать,1
облучок,16
облыгаета,1
облысение,1
облысеть,1
облюбовать,4
обм,2
обмазать,3
обмазаться,1
обмазка,1
обмазывать,1
обмакивать,1
обмакнуть,7
обман,86
обманка,3
обманность,1
обманный,2
обманство,1
обмануть,167
обмануться,12
обманчивый,14
обманщик,42
обманывать,68
обманываться,3
обматывать,1
обматываться,1
обмахиваться,6
обмелелый,2
обмеление,5
обмен,187
обменивать,4
обмениваться,53
обменить,2
обменный,5
обменять,12
обменяться,111
обмереть,10
обмерить,2
обмести,1
обметать,3
обметочный,2
обметывание,3
обметывать,3
обминать,3
обмирать,1
обмирщение,18
обмокнуть,1
обмолвиться,10
обмолотить,1
обморачивание,1
обморок,62
обморочение,1
обморочить,1
обморочный,1
обмотать,25
обмундирование,6
обмываниец,1
обмывать,1
обмыть,10
обмыться,3
обмяться,1
обнаглеть,1
обнадеживать,1
обнадежить,6
обнажать,26
обнаженность,1
обнаженный,82
обнажить,81
обнажиться,5
обнародовать,6
обнаружение,9
обнаруживать,45
обнаруживаться,10
обнаружить,290
обнаружиться,19
обнести,28
обнимать,59
обниматься,8
обнимаючи,1
обнимка,1
обнищание,2
обнищать,7
обнова,1
обновить,21
обновиться,1
обновка,2
обновление,18
обновлять,5
обновляться,5
обножка,1
обносить,6
обноситься,2
обносок,3
обнуть,4
обный,5
обнюхать,1
обнюхивать,6
обнюхиваться,1
обнять,179
обняться,39
обобрать,16
обобщать,23
обобщаться,2
обобщение,20
обобщенно,1
обобщенный,17
обобщить,13
обогатить,24
обогатиться,8
обогащать,29
обогащаться,13
обогащение,19
обогнать,28
обогнуть,34
обогрев,3
обогреватель,2
обогревательный,1
обогревать,6
обогреваться,1
обогреть,4
обогреться,1
обод,7
ободок,3
ободрать,17
ободраться,1
ободрение,5
ободрительный,2
ободрить,55
ободриться,12
ободрять,13
ободряться,1
обоеполый,11
обожание,16
обожатель,5
обожать,34
обождать,9
обожествление,1
обожествлять,1
обожий,2
обоз,47
обозвать,13
обозлить,2
обозлиться,5
обознаться,1
обозначать,512
обозначаться,70
обозначение,191
обозначить,509
обозначиться,6
обозник,1
обозный,2
обозревать,8
обозрение,6
обозреть,4
обозримый,1
обозчик,1
обои,43
обой,1
обойма,2
обоймица,1
обойный,3
обойти,106
обойтись,161
обойщик,1
обок,1
обокрасть,14
оболгать,2
оболенский,1
оболока,1
оболоченный,1
оболочка,148
оболочник,13
обольститель,1
обольстительница,2
обольстительный,9
обольстить,8
обольщать,1
обольщаться,1
обольщение,13
обомлеть,5
обомшалый,1
обоняние,28
обонятельный,10
оборачивать,2
оборачиваться,49
оборванец,31
оборванный,37
оборвать,31
оборваться,30
оборвыш,13
оборка,21
оборона,95
оборонительный,34
оборонить,12
оборонный,3
обороноспособность,1
оборонять,8
обороняться,20
оборот,344
оборотень,4
оборотить,6
оборотиться,37
оборотливость,1
оборотный,6
оборочка,3
оборудование,138
оборудовать,11
оборудоваться,1
обоснование,37
обоснованность,2
обоснованный,9
обосновать,200
обосноваться,21
обосновывать,11
обосновываться,7
обособить,1
обособиться,2
обособление,1
обособленно,1
обособленность,1
обособленный,12
обособлять,1
обособляться,1
обострение,9
обостренно,1
обостренный,4
обострить,5
обостриться,10
обострять,2
обостряться,4
обочина,5
обоюдно,1
обоюднослиять,1
обоюдный,3
обоюдоострый,9
обпачкать,2
обра,32
обрабатывать,108
обрабатываться,12
обработать,52
обработка,275
обработывать,1
обрадовать,46
обрадоваться,111
ображения,1
образ,2122
образец,472
образина,6
образить,2
образно,8
образность,5
образный,50
образо,1
образование,652
образованность,9
образованный,16
образовательный,58
образовать,1224
образоваться,590
образовывать,55
образовываться,17
образок,15
образочек,1
образумить,9
образумиться,11
образцов,3
образцово,1
образцовый,9
образчик,8
обраковать,1
обрамить,10
обрамление,3
обрамлять,8
обрасопить,1
обрастать,5
обрасти,14
обрат,2
обратимый,2
обратить,492
обратиться,776
обратно,366
обратный,265
обрать,3
обращать,273
обращаться,613
обращение,224
обревизировать,1
обревизовать,1
обрез,3
обрезать,37
обрезка,10
обрезок,5
обрезывать,1
обрекать,12
обременительный,7
обременить,6
обременять,6
обрести,77
обрестись,1
обретать,12
обретаться,3
обретение,6
обреченность,3
обречь,94
обри,13
обрисовать,9
обрисоваться,2
обрисовывать,3
обрисовываться,1
обрить,6
обробеть,2
оброк,62
обронить,14
оброчный,4
обрубить,3
обрубка,1
обругать,11
обруселый,1
обруч,27
обручальный,6
обручение,4
обручик,1
обручить,7
обручиться,6
обручный,7
обрушаться,2
обрушивать,7
обрушиваться,13
обрушить,20
обрушиться,101
обрыв,44
обрывать,11
обрываться,15
обрывистый,14
обрывность,1
обрывок,31
обрывочек,1
обрызгать,15
обрюзглый,1
обряд,165
обрядить,1
обрядиться,2
обрядовый,14
обряжать,1
обряскать,1
обсадить,8
обсаживать,1
обсасывать,1
обсе,1
обсевок,1
обсерватория,2
обсервировать,1
обсесть,1
обсидиан,4
обсидиановый,6
обскакать,4
обследо,1
обследование,3
обследовать,11
обслуживание,15
обслуживать,10
обслуживаться,1
обслуживающий,3
обслужить,1
обсмаленна,2
обсматривать,2
обсмотреть,2
обсмотреться,4
обсохнуть,7
обст,1
обставить,24
обставляться,2
обстановка,102
обсто,1
обстоятель,2
обстоятельно,6
обстоятельный,11
обстоятельственный,17
обстоятельство,492
обстоять,40
обстрел,19
обстреливать,16
обстреливаться,1
обстрель,1
обстрелять,6
обстричь,7
обстроить,1
обстроиться,2
обстругать,3
обстругивать,1
обступать,4
обступить,47
обсудить,145
обсуждать,79
обсуждаться,23
обсуждение,73
обсуживать,3
обсушить,3
обсушиться,8
обсчитать,2
обсчитаться,2
обсыпание,1
обсыпать,9
обтачивание,7
обтачивать,2
обтачка,3
обтекаемый,9
обтекание,6
обтекать,2
обтекаться,2
обтереть,7
обтерпеться,3
обтерхать,1
обтесать,6
обтесывать,1
обтирание,2
обтирать,6
обтираться,1
обтирка,1
обточить,5
обточка,2
обтрепать,4
обтягивать,4
обтяжка,5
обтянутый,18
обтянуть,3
обу,1
обувать,1
обуваться,2
обувка,1
обувной,3
обувь,47
обугливаться,5
обуглить,11
обуглиться,10
обуза,5
обуздание,1
обуздать,12
обум,1
обуревать,10
обусловить,119
обусловливать,11
обустраиваться,1
обустроенно,1
обустроить,5
обустроиться,1
обустройство,3
обутка,1
обутый,14
обуть,8
обуться,3
обух,10
обучать,50
обучаться,30
обучение,113
обученный,13
обучить,20
обучиться,4
обуять,9
обхаживать,1
обхват,4
обхватить,38
обхватиться,2
обхватывать,6
обхватываться,1
обхий,1
обхитрить,2
обход,26
обходимость,1
обходительность,2
обходительный,6
обходить,43
обходиться,66
обходный,3
обхождение,12
обчество,3
обчесться,4
обчистить,2
обчищать,1
обшаривать,3
обшарить,14
обшарпать,1
обшивать,4
обшивка,11
обширно,1
обширность,2
обширный,161
обширый,1
обшить,26
обшлаг,11
общаго,1
общаться,47
общеанглийский,1
общегосударственный,6
общедворянский,1
общедоступность,3
общедоступный,7
общеевропейский,8
общежитие,6
общезначимый,2
общеизвестно,1
общеизвестный,3
общекрымский,1
общенародный,4
общенациональный,1
общение,252
общеобразовательный,7
общеобязательный,2
общепризнанный,6
общепринятый,15
общероссийский,12
общерусский,5
общеславянский,2
общественник,1
общественница,2
общественно,23
общественность,5
общественный,318
общество,1114
обществоведение,3
обществоведческий,1
обществознание,22
общетюркский,1
общеудобный,1
общеупотребитель,1
общеупотребительный,23
общечеловеческий,8
общешкольный,1
общеязыковой,1
общий,1940
община,99
общинник,6
общинный,14
общительность,2
общительный,5
общность,92
общо,2
объ,5
объедать,2
объедаться,5
объедение,2
объединение,126
объединитель,1
объединить,113
объединиться,31
объединять,172
объединяться,39
объедок,6
объезд,17
объездить,5
объездчик,5
объезжать,10
объезжий,2
объект,326
объектив,6
объективно,3
объективность,1
объективный,10
объектн,2
объектный,15
объем,746
объематься,2
объемистый,15
объемлет,1
объемль,1
объемно,1
объемность,4
объемный,58
объести,2
объесться,6
объехать,14
объявить,408
объявиться,20
объявитя,1
объявление,78
объявливать,1
объявля,1
объявлять,75
объявляться,18
объядение,2
объяснение,182
объяснимый,3
объяснительный,5
объяснить,1395
объясниться,58
объяснять,176
объясняться,161
объясон,1
объясти,5
объятие,119
объятный,1
объять,34
объяться,2
обы,2
обыватель,35
обывательский,6
обыграть,5
обыгрывать,3
обыгрываться,2
обыденно,2
обыденнопрактический,1
обыденность,3
обыденный,20
обызвествленный,1
обык,3
обыклость,1
обыкно,3
обыкновекий,1
обыкновение,102
обыкновеннагой,2
обыкновенно,182
обыкновенный,401
обылушко,1
обыск,14
обыскать,34
обыскивать,9
обыча,2
обычай,386
обычайный,3
обычно,801
обычный,458
обь,1
обя,3
обяз,1
обязаннос,2
обязанность,371
обязательно,125
обязательный,85
обязательство,60
обязать,282
обязаться,17
обязывать,30
обязываться,26
ова,1
овал,42
овально,2
овальный,23
овамо,1
овать,2
овация,3
овдоветь,11
ове,11
овевать,1
оверлок,2
овернский,4
овернуть,2
овертайм,1
овес,61
оветскай,2
овечий,19
овечка,4
овеять,7
овидиевый,1
овин,6
овинный,1
овладевать,29
овладение,10
овладеть,176
овод,6
оводовый,2
овоокий,1
оворита,1
овота,1
овощ,62
овощехранилище,1
овощной,29
овраг,96
овражек,3
овражный,1
овсец,1
овсецо,1
овск,1
овсова,2
овстонии,2
овсюг,1
овсяник,25
овсяница,4
овсянка,3
овсяный,4
овть,3
ову,1
овца,148
овцевод,1
овцеводство,1
овцепас,2
овчар,7
овчарка,5
овчарня,4
овчина,16
овчинка,5
овчинник,3
овчинный,8
овылкинский,1
овыя,1
оганесон,1
огарок,8
огибать,14
огибнуть,1
огилвить,7
оглавление,13
оглаживать,2
огласить,17
огласиться,11
огласка,7
оглашать,20
оглашаться,5
оглашенный,9
оглобля,21
оглохлый,1
оглохнуть,2
оглуплять,1
оглушать,6
оглушительно,7
оглушительный,56
оглушить,36
оглядеть,30
оглядеться,35
оглядка,11
оглядчик,1
оглядывать,23
оглядываться,85
оглядываючиться,2
оглянуть,2
оглянуться,204
огневица,1
огневка,1
огневой,5
огнеда,1
огнедышащий,4
огненный,100
огнепоклонник,1
огнестойкий,2
огнестрельный,44
огнетушитель,4
огнеупорный,2
огниво,16
огнистый,6
ого,78
оговаривать,1
оговариваться,5
оговорить,10
оговориться,7
оговорка,9
оговорочка,1
оголенность,1
оголить,6
оголиться,2
оголтелый,2
оголтения,1
оголь,3
огонек,74
огонь,662
огор,2
огораживание,22
огораживать,3
огораживаться,1
огород,67
огородец,2
огородина,1
огородить,28
огородник,6
огородница,2
огороднический,1
огородничество,3
огородный,7
огорошить,2
огорчать,24
огорчаться,12
огорчение,59
огорченно,3
огорчить,73
огорчиться,15
огорюченный,1
ограбить,44
ограбление,6
ограда,135
оградить,26
ограждать,8
ограждаться,1
ограждение,2
огранить,2
ограничение,77
ограниченно,5
ограниченность,2
ограниченный,60
ограничивать,53
ограничиваться,42
ограничительный,4
ограничить,75
ограничиться,58
огрести,1
огром,1
огромнагой,1
огромный,1062
огрубелый,1
огрубеть,4
огрызков,1
огрызнуться,2
огрызок,3
огулом,1
огурец,69
огуречный,2
огурство,1
огурцовый,1
огурчик,1
огэ,1
огюстен,2
ода,73
одалживать,2
одалиска,1
одар,2
одаренность,4
одаренный,26
одаривать,2
одарить,22
одарять,3
одевание,1
одевать,32
одеваться,79
одежа,9
одежда,657
одежка,1
одеколон,10
оделася,1
оделить,3
оделлоида,1
оделять,2
одеон,1
одер,2
одергивать,1
одеревенелость,1
одеревенелый,1
одеревенеть,3
одеревянеть,1
одержать,93
одерживать,20
одерживаться,1
одержимость,1
одержимый,26
одесную,7
одесский,2
одетый,271
одеть,41
одеться,76
одея,2
одеяло,101
одеяльце,2
одеяние,108
оджало,1
оди,1
одигитрия,2
одинакий,4
одинаково,129
одинаковый,628
одинарный,4
одиндолг,1
одинехонек,1
одинешенек,3
одинна,1
одиннада,2
одиннадцатаго,2
одиннадцатилетний,1
одиннадцатый,19
одинокий,138
одиноко,28
одиночество,59
одиночка,36
одиночнагой,1
одиночный,58
одип,1
одиссея,10
одичалость,1
одичалый,11
одичать,5
одический,1
одкб,1
однажды,465
однач,2
однепровие,1
однобитовый,1
однобокий,2
однобуквенный,1
одновотчинный,1
одновре,1
одновременно,463
одновременный,30
одновый,1
одноглава,2
одноглазый,14
одногодок,1
однодвигательный,1
однодворец,10
однодворцев,5
однодневка,2
однодольный,101
однодомна,1
однодомный,1
однодум,1
однозвучно,1
однозвучный,1
одноземец,4
однозначно,35
однозначный,32
однозуб,1
одноименный,6
однойме,1
однокамерный,2
однокашник,2
одноклассник,76
одноклассница,2
одноклеточный,186
однокомнатный,5
однокоренной,63
однократно,3
однократность,2
одноламповый,1
однолетний,27
однолично,1
одномачтовый,1
одноместный,1
одноногий,2
однообразие,16
однообразно,12
однообразный,37
однопалатный,2
однополчанин,2
однополый,2
однопроходная,5
однора,1
одноразовый,1
одноразрядный,1
однородный,134
однорожковый,2
однорядка,1
однорядный,2
односельчанин,6
односемянном,1
односемять,3
односкатный,2
односложно,1
односложный,6
однослойный,3
односоставной,9
одноствольный,7
односторонний,23
односторонность,2
однотипный,4
однотонна,2
однотонно,1
однотонный,2
одноуровневый,2
однофамилец,4
одноцветный,11
одноцентровой,3
одночасье,2
одночлен,628
одношовный,2
однощекина,1
одноэтаж,1
одноэтажный,2
одноядерный,3
одо,2
одоба,1
одобрение,59
одобрительно,29
одобрительный,18
одобрить,38
одобрь,1
одобрять,41
одоевский,2
одозначный,1
одол,1
одолевать,33
одоление,6
одолеть,91
одолжаться,8
одолжение,32
одолжить,22
одолимуя,1
одомашнивание,4
одомашниваться,1
одомашнить,2
одоньишко,1
одос,1
одпн,1
одр,18
одревесневать,3
одревеснение,1
одревеснеть,4
одсюда,1
одуванчик,40
одуматься,16
одура,1
одурачить,11
одуревать,1
одурелость,1
одурелый,7
одуреть,3
одурманивать,1
одурманить,2
одурь,1
одурять,2
одуряюще,2
одутловатость,1
одутловатый,3
одухотворенность,3
одухотворенный,2
одухотворить,1
одуша,6
одушевить,1
одушевиться,2
одушевление,9
одушевленный,8
одушевлять,3
одушевляться,2
одышка,6
оет,1
ожаривать,1
оже,2
ожерелие,31
ожерелье,14
ожесточаться,2
ожесточение,18
ожесточенно,5
ожесточенный,41
ожесточить,5
ожесточиться,6
ожечь,2
ожи,6
оживать,16
оживить,12
оживиться,27
оживление,35
оживленно,13
оживленный,37
оживлять,16
оживляться,7
оживотворять,1
ожид,3
ожидание,213
ожиданно,3
ожидать,751
ожидаться,7
ожирение,2
ожиреть,1
ожить,40
ожог,10
озабо,1
озаботить,78
озаботиться,1
озабоченно,12
озабоченность,4
озабоченный,1
озаглавить,97
озадачить,23
озана,4
озарение,5
озарить,82
озариться,8
озарять,41
озаряться,9
озвереть,2
озвучиваться,2
озвучить,1
оздоравливать,1
оздоровительный,3
оздоровление,5
оздоровлять,1
озеленение,9
оземь,11
озерко,15
озерный,15
озеро,289
озерцо,4
озеры,24
ози,1
озимый,17
озимь,2
озирать,4
озираться,48
озирая,1
озлобить,14
озлобление,7
озлобленность,1
ознакомительный,8
ознакомить,5
ознакомиться,25
ознакомление,10
ознаменовать,9
ознаменоваться,5
означать,466
означаться,4
означение,1
означенный,8
означить,6
означиться,1
озноб,12
озный,2
озо,1
озокерит,1
озолин,1
озолотить,3
озолотиться,1
озон,5
озонировать,1
озоновый,8
озорник,2
озорно,1
озорной,6
озорство,1
озябнуть,12
ойкать,1
ойкнуть,1
ойлей,1
ойный,1
ойрǝ,1
ойсомайя,1
ока,3
оказ,4
оказание,10
оказать,411
оказаться,1448
оказия,4
оказывать,309
оказываться,263
окаймить,13
окаймлять,15
окаменевать,2
окаменелость,5
окаменелый,11
окаменение,2
окаменеть,24
оками,2
окан,1
окантовать,1
окантовка,3
окантовочный,10
оканчивать,8
оканчиваться,108
окатить,4
окатываться,1
окать,4
окаянный,39
окаянство,3
океан,267
океанический,4
океанский,17
окенгейм,1
окидывать,14
окинлек,1
окинлекский,1
окинуть,56
окисел,1
окисление,30
окислитель,1
окислить,1
окислять,1
окисляться,6
окись,1
окиян,1
оккультный,3
оккупант,1
оккупация,1
оккупировать,8
оклавахский,6
оклад,27
окладистый,6
окладной,2
оклеветать,11
оклеивание,4
оклеить,5
оклейка,2
оклик,7
окликать,5
окликнуть,72
окно,1239
окный,1
око,328
окова,30
оковать,15
окола,2
околачиваться,1
околдовать,23
околдовывать,2
околевать,4
околелый,2
околесица,1
околесный,1
околеть,3
околица,15
околичность,5
околничий,5
околоводный,3
окологлоточный,12
околодка,1
околодке,1
околоземный,3
околонаучный,1
околоплодник,15
околоток,7
околоточный,4
околоцветник,48
околыш,3
окольничий,28
окольничья,1
окольный,20
оконечность,8
оконкий,1
оконница,7
оконный,36
оконтузить,1
оконфузить,1
оконфузиться,1
оконце,18
оконч,1
окончание,304
окончательно,168
окончательный,66
окончить,142
окончиться,59
окоп,7
окопаться,1
окорачивать,1
окорененный,1
окорка,6
окорок,6
окороковый,5
окостенение,1
окостенеть,6
окото,1
окоченелый,5
окоченеть,5
окоченил,1
окочуриться,1
окош,1
окошечко,21
окошко,73
окра,6
окраенный,2
окраина,47
окраинный,5
окрайна,1
окрас,2
окрасить,60
окраситься,7
окраска,186
окрашенность,2
окрашивание,5
окрашивать,16
окрашиваться,2
окреец,2
окрепнуть,12
окрест,5
окрестить,12
окреститься,1
окрестность,104
окрестный,48
окриветь,2
окрик,18
окрисполком,9
окровавить,4
окровавиться,5
окровавленный,59
окровавль,1
окром,3
окромя,3
окропить,7
окропление,1
окроплять,3
округ,76
округа,16
округление,126
округленный,1
округлеть,1
округлить,32
округлиться,1
округло,1
округлость,1
округлый,43
округлять,6
округляться,3
окружать,161
окружаться,1
окружающие,30
окружающий,380
окружение,51
окружить,327
окружноести,1
окружность,666
окружный,53
окрутить,3
окрутиться,1
окрылить,6
окрылять,3
окрыситься,1
оксамит,4
оксера,1
оксерский,3
оксид,76
оксифотобактерия,3
оксфордский,7
оксюморон,3
октав,4
октава,1
октаэдр,2
октокайдек,1
октябренок,1
октябрьский,3
окукливание,3
окукливаться,2
окула,1
окулировка,1
окулист,2
окультуривание,4
окультуривать,1
окулюс,1
окуляр,5
окунать,1
окуневый,1
окунуть,9
окунуться,11
окунь,20
окуньков,1
окупать,2
окупаться,4
окупить,4
окупиться,1
окуривание,1
окуривать,2
окуриться,1
окурок,3
окутать,49
окутаться,3
окутывать,29
окутываться,1
окучивание,2
окучивать,2
оладушка,1
оладья,5
олдбок,2
олдермен,7
олеандр,7
олегов,1
оледенелый,1
оледенеть,3
оледенить,2
оледенять,1
олей,1
олен,2
оленеводство,5
олененок,3
олений,30
оленина,11
оленушко,1
олень,146
оленьча,1
олехникнуть,3
оливено,3
оливка,4
оливко,1
оливковый,20
оливье,1
олигархический,1
олимпиада,17
олимпиадный,2
олимпиец,2
олимпийский,17
олимпийство,1
олин,5
олифа,5
олицетворение,9
олицетворить,2
олицетворять,17
олицетворяться,1
олк,1
олка,1
олл,1
олмсбрать,1
оло,3
олово,43
оловянный,31
оломба,2
олонецкий,3
олоннами,1
олонный,2
олочный,1
олубчик,1
олух,8
олуша,1
олфорт,1
ольгин,1
ольд,2
ольмедо,1
ольха,25
ольховник,1
ольховый,2
ольшать,1
олюс,2
олюся,2
оля,1
оляпка,1
ома,72
омар,8
оматло,35
оматлый,5
оматля,5
омбудсмен,5
омв,1
омега,3
омела,7
омерзение,8
омерзительно,1
омерзительный,16
омертвелый,1
омертветь,1
омертвление,1
омет,3
омма,5
омноголюдить,2
омо,2
омовение,10
омограф,2
омоним,32
омонимичный,14
омономичный,1
омос,1
омото,1
омофон,2
омоформа,2
омочить,3
омрачать,20
омрачаться,1
омраченность,1
омрачить,24
омрачиться,22
омут,2
омфал,1
омывать,21
омываться,2
омыть,9
омыться,1
онастырь,1
ондатра,3
онежский,6
онемелый,6
онемение,2
онеметь,28
онея,1
ониксовый,1
онить,1
онк,1
онкологический,2
онкосфера,1
онлайн,15
онлайновый,1
онмартрский,1
онн,1
оногай,1
оное,13
оной,1
онок,1
ономяться,3
оноп,24
онопой,2
онс,1
онский,3
онтариоаник,1
онтос,1
онуча,15
оны,1
оный,56
онь,3
онький,1
оок,1
оомикота,7
оопт,2
оот,3
опа,4
опад,4
опадать,13
опаздывать,16
опалить,11
опалиться,5
опаловый,1
опальник,5
опальный,19
опалять,1
опаляться,1
опамятоваться,2
опара,5
опарный,8
опаршиветь,1
опас,8
опасаться,289
опасение,104
опаска,7
опасливый,4
опасно,84
опасность,601
опасный,366
опасть,87
опахать,12
опашень,6
опе,4
опека,44
опекать,6
опекун,48
опекунский,5
опекунша,1
опенок,15
опера,56
оперативно,2
оперативный,71
оператор,24
операционный,114
операция,214
опередить,49
опережать,7
оперение,25
опереточный,2
оперетта,2
опереть,2
опереться,92
оперировать,3
оперить,4
опериться,5
оперный,14
опечалить,16
опечалиться,6
опечатать,3
опечатка,2
опечий,1
опешить,9
опи,1
опилка,17
опирать,1
опираться,179
описа,2
описание,301
описательный,14
описать,540
описка,2
описывать,166
описываться,32
опись,4
опиум,5
оплавить,1
оплавляться,1
оплак,1
оплакать,7
оплакивание,2
оплакивать,53
оплакиваться,1
оплата,28
оплатить,28
оплачивать,17
оплачиваться,4
оплевание,1
оплевать,2
оплести,12
оплетать,5
оплеуха,7
оплечики,1
оплодотворение,144
оплодотворить,17
оплодотворять,4
оплот,7
оплоша,1
оплошать,3
оплошно,1
оплошность,16
оплыть,1
опля,1
опнуть,1
опо,2
оповестительный,1
оповестить,7
оповещать,2
оповещение,4
оподельдок,6
опоздание,27
опоздать,77
опознавательный,5
опознавать,2
опознательный,1
опознать,4
опознаться,1
опозорить,26
опоить,3
оползень,2
ополовник,1
ополоснуть,2
ополчаться,1
ополченец,41
ополчение,150
ополчиться,4
опомниться,92
опор,9
опора,211
опорный,28
опорожнить,6
опорожниться,1
опорожнять,1
опорос,2
опороситься,1
опорочить,3
опосль,1
опосредованно,1
опосредовать,2
опоссум,13
опостылеть,4
опостынуть,2
опохмел,2
опохмелиться,2
опочивальня,28
опочить,5
опошнянский,2
опоясать,7
опоясаться,9
опояска,1
опоясок,1
опоясывать,13
опоясываться,2
оппозить,1
оппозиционный,3
оппозиция,10
оппонент,12
опр,1
опра,1
оправа,29
оправдание,50
оправданность,2
оправданный,6
оправдать,67
оправдаться,29
оправдиться,1
оправдывать,22
оправдываться,29
оправить,9
оправиться,73
оправка,2
оправлять,5
оправляться,6
опрашивать,3
опред,2
опреда,2
определ,1
определение,748
определенно,6
определенность,12
определенный,509
определимый,7
определитель,6
определительный,22
определить,1724
определиться,18
определять,397
определяться,206
опредение,1
опредметить,1
опреснение,1
опреснить,1
опреснок,1
опресняться,1
оприходование,1
опричиник,1
опричник,254
опричнина,134
опричный,33
опричь,4
опробировать,2
опробковеть,1
опробовать,3
опроведать,1
опровергать,5
опровергнуть,30
опровержение,9
опровержимый,1
опрок,2
опрокида,1
опрокидывание,1
опрокидывать,15
опрокидываться,5
опрокинуть,77
опрокинуться,21
опрометчивость,3
опрометчивый,29
опрометью,18
опрос,44
опросить,19
опросный,1
опротестовать,2
опротиветь,7
опрыскать,1
опрыскивание,4
