word,frequency
отстраиваться,2
отступ,6
отступать,10
отступить,14
отступление,1
отсутствие,6
отсутствовать,13
отсчет,5
отсчитать,1
отсчитывать,3
отсыреть,1
отсюда,32
оттаивать,1
отталкиваться,1
оттаскивать,1
оттащить,1
оттаять,3
оттенок,43
оттепель,3
оттереть,1
оттеснить,1
оттого,24
оттолкнуть,3
оттопырить,3
оттуда,40
оттягивать,1
оттяжка,1
оттянуть,2
отучить,1
отхлынуть,2
отход,26
отходить,10
отцвести,3
отцветать,2
отцепить,2
отцепиться,1
отцовский,4
отчаливать,1
отчаяние,13
отчаянно,7
отчаянный,4
отчеканивать,1
отчество,15
отчет,1
отчетливо,4
отчизна,4
отчий,32
отчитывать,1
отшатнуться,2
отшвырнуть,2
отшибить,1
отшить,1
отшлифовать,1
отшлифовывать,1
отшуметь,2
отъедаться,1
отъезд,6
отъезжать,3
отъезжий,1
отъехать,6
отъявленный,1
отыграть,1
отыскать,16
отыскивать,3
оть,1
отяжелеть,2
оуо,1
офис,1
офицер,4
официант,1
оформитель,4
оформить,72
оформление,17
оформлять,17
охапка,8
охарактеризовать,10
охать,5
охват,1
охватить,11
охватывать,5
охерелить,1
охладить,1
охладиться,2
охлаждать,1
охлаждаться,9
охлаждение,21
охлупенить,2
охнуть,3
охорашиваться,1
охота,70
охотиться,46
охотник,71
охотничий,5
охотно,17
охотный,1
охрана,71
охранять,44
охраняться,4
охрипнуть,2
оцарапать,3
оценивать,10
оцениваться,2
оценить,44
оценка,32
оцепенение,3
очаг,20
очарование,2
очаровательный,1
очаровать,3
очевидец,2
очевидный,6
очередной,3
очередь,48
очертание,6
очистить,16
очиститься,2
очистка,6
очистный,6
очищать,13
очк,4
очки,15
очко,7
очковый,3
очнуться,1
очутиться,20
ошалелый,1
ошать,1
ошейник,11
ошибаться,11
ошибиться,27
ошибка,167
ошибочно,3
ошибочный,3
ошпарить,1
ошпариться,1
ощериться,1
ощетиниться,2
ощипать,1
ощупывать,5
ощупь,6
ощутить,6
ощущать,10
ощущаться,2
ощущение,5
паболтать,1
пава,5
павиан,1
павильон,3
павлин,15
павлиний,2
павловский,7
паводок,1
пад,1
падаль,1
падальщик,1
падать,95
падеж,532
падежный,36
падезать,1
падение,7
пазуха,3
пакет,77
пакетик,3
палата,13
палатка,15
палач,2
палаш,1
палетка,4
палец,178
палиндром,3
палитра,34
палить,8
палка,93
палочка,86
палуба,14
палый,2
пальба,3
пальма,18
пальмовый,1
пальнуть,1
пальто,66
пальчик,7
пальчиковый,1
палящий,2
памятка,98
памятник,80
памятный,2
память,264
пан,4
панамка,1
панда,1
панель,46
панно,2
панорамный,1
пансионат,2
панталон,1
панталоны,2
пантера,14
пантюшкина,1
панцирь,6
папа,340
папаха,2
паперть,3
папин,6
папироса,1
папироска,1
папиросный,1
папирус,6
папка,102
папоротник,16
папуас,6
папуасски,1
папуасский,2
папье,8
пара,321
парабель,1
параграф,13
парад,6
парадное,2
парадный,4
паразит,2
параллелепипед,40
параллелограмм,1
параллель,13
параллельно,1
параллельный,2
параметр,9
парашют,4
парашютик,1
паренек,1
парень,7
парижский,2
парик,4
парикмахер,6
парикмахерская,1
парикмахерский,1
парить,8
парк,49
парка,52
паркет,3
парковый,9
парламент,3
парник,6
парнишка,1
парный,97
паровоз,46
паровозик,5
паровозишко,1
паровозный,2
паровой,1
парод,1
паром,3
паросятина,1
пароход,116
пароходик,12
пароходный,2
парочка,2
парта,56
партизан,17
партизанский,2
партитура,1
партия,28
партнер,1
парус,23
парусина,2
парусник,3
парусный,6
парфенона,3
парча,1
парчовый,3
пас,2
пасека,6
пасленовый,1
пасмурно,1
пасмурный,4
паспорт,11
пассажир,36
пассажирский,9
паста,4
пастбище,13
пастель,5
пастеризация,1
пастернак,1
пасти,11
пастила,1
пастись,12
пастух,12
пастуший,4
пасть,12
пастьба,1
пасха,1
патент,1
патриотический,1
патрон,12
патруль,3
пауза,6
паук,34
паукообразный,1
паут,1
паутина,16
паутинка,8
паутинный,1
паучить,1
паучих,1
паучишка,1
паучишко,1
паучок,4
пахарь,3
пахать,9
пахнуть,37
пахота,3
пахотный,1
пахучий,9
пациент,1
пачка,29
пачкать,1
пачкаться,2
паша,2
пашня,6
паяльник,1
певец,12
певица,4
певунья,1
певучий,6
певчий,7
пегас,1
пегий,1
педагог,1
педагогический,1
педаль,2
пейзаж,40
пекарня,1
пекарь,1
пекло,2
пелена,1
пеленать,3
пеликан,8
пельмень,2
пена,5
пенал,6
пенек,2
пение,28
пенистый,1
пенить,21
пениться,1
пенный,1
пеночка,5
пенсионер,7
пенсия,4
пенька,6
пенять,3
пепел,4
пеппи,4
первенец,1
первенство,1
первердер,2
перво,3
первобытный,9
первоклассник,11
первоначально,5
первоначальный,9
первопроходец,1
первоцвет,6
первый,974
пергамент,4
перебегать,1
перебежать,4
перебивать,5
перебирать,7
перебираться,1
перебить,6
перебой,1
перебрасывать,1
перебраться,2
перебросить,1
перевал,2
переваливаться,3
перевалиться,1
переваривание,5
переваривать,3
перевариваться,2
переварить,1
перевариться,1
перевезти,15
перевернуть,9
перевернуться,6
перевертыш,1
перевес,1
перевеситься,1
перевести,33
перевестись,1
перевивать,1
перевить,2
перевод,34
переводить,4
переводиться,7
переводчик,2
перевозить,10
перевозка,5
перевозчик,1
переворачивать,5
переворачиваться,4
перевязать,5
перевязка,1
перегибание,4
перегибаться,1
переглядываться,1
переглянуться,4
перегнать,1
перегнивание,1
перегнивать,10
перегнить,2
перегноить,10
перегной,22
переговариваться,4
переговоры,2
перегонять,2
перегораживать,1
перегореть,1
перегородить,3
перегородка,2
перегородочка,1
перегрев,1
перегрызть,1
передавать,67
передаваться,16
передаточный,1
передать,72
передаться,1
передача,45
передвигать,9
передвигаться,28
передвижение,6
передвинуть,7
передвинуться,1
переделать,9
переделывать,2
передний,38
передник,8
передничек,2
передовой,1
передок,3
передохнуть,7
передразнивать,1
передразнить,3
передумать,4
передышка,3
переезд,3
переезжать,5
переехать,6
пережарить,1
переждать,1
пережевывать,2
переживание,7
переживать,7
пережидать,2
пережить,2
перезагружать,1
перезагрузить,1
перезагрузка,1
перезаписывать,2
перезвон,4
перезвонить,1
перезимовать,2
переиграть,2
перейти,19
перекапывать,3
перекат,1
перекатить,1
перекатный,1
перекатывать,2
перекатываться,8
перекачивать,1
перекидываться,1
перекинуть,4
перекинуться,1
перекись,2
перекладина,3
перекладной,1
перекладывать,4
перекликаться,6
перекликнуться,1
перекличка,1
переключатель,1
переключение,3
переключить,1
переключиться,1
перекопать,4
перекопка,2
перекочевать,1
перекрасить,1
перекреститься,2
перекресток,3
перекрещенный,1
перекрещивание,1
перекричать,1
перекрой,1
перекрутить,1
перекрывать,5
перекрытие,1
перекрыть,1
перекувыркнуться,1
перекупать,2
перекусывать,1
перелезть,1
перелеска,10
перелесок,4
перелет,8
перелетать,8
перелететь,6
перелетный,11
перелив,2
переливать,1
переливаться,8
переливчатый,4
перелистать,1
перелить,2
переложить,17
перелом,1
переломать,3
переломить,1
переломиться,1
перемалывать,1
перемахнуть,1
перемена,23
переменить,4
перемениться,4
переменка,5
переменно,1
переменный,70
переменчивость,2
перемереть,1
переместительный,9
переместить,23
переметать,1
перемешать,1
перемешаться,4
перемешивание,1
перемешивать,5
перемешиваться,5
перемещать,18
перемещаться,15
перемещение,4
перемирие,1
перемножить,3
перемотать,1
перемочить,1
перенбыть,1
перенести,27
перенестись,4
перенимать,2
перенос,48
переносить,49
переноситься,11
переносица,1
переносный,22
переносчик,3
переночевать,4
перенять,2
переоборудовать,1
переодевание,2
переодевать,1
переодетый,1
переодеться,1
переохлаждение,1
перепад,1
перепачкать,1
перепевать,1
перепел,3
перепелка,3
перепелочка,1
перепечь,1
перепиливать,1
переписать,7
переписка,1
переписчик,1
переписывать,2
переписываться,3
переплести,4
переплестись,1
переплет,12
переплетать,4
переплетаться,3
переплетение,1
переплетный,2
переплетчик,4
переполнять,2
переполох,3
переполошиться,2
перепонка,6
перепортить,1
перепорхнуть,1
перепоясать,1
переправа,4
переправить,5
переправиться,2
переправлять,1
перепрыгивать,7
перепрыгнуть,3
перепрятать,1
перепуг,1
перепугать,4
перепугаться,3
перепутать,7
перепутаться,4
перепутье,1
перерабатывать,16
переработать,6
переработка,11
перерастать,1
перерасти,1
перерешать,2
перерисовать,3
перерубить,1
перерыв,16
перерывать,2
пересадить,3
пересадка,3
пересаживаться,1
пересвистнуть,1
пересвистываться,1
пересекать,9
пересекаться,10
переселенец,3
переселение,1
переселить,1
переселиться,2
переселять,2
переселяться,5
пересечение,44
пересечь,3
пересказ,5
пересказать,32
пересказывать,7
перескакивать,1
перескочить,4
переслать,11
пересолить,1
пересохнуть,1
переспорить,2
переспросить,10
переставать,12
переставить,5
переставлять,6
перестановка,2
перестать,46
перестрелять,1
перестроение,1
перестроить,2
переступать,4
переступить,1
переступь,1
пересушить,1
пересчитать,2
пересчитывать,2
пересыпать,2
пересыхать,6
перетаскивание,2
перетаскивать,2
перетащить,2
перетереть,2
перетерпеть,1
перетирать,1
перетянуть,2
переулок,8
переучить,1
перехвалить,1
перехватить,2
перехватывать,1
перехитрить,1
переход,42
переходить,33
переходный,1
перец,14
перечень,5
перечесть,1
перечисление,36
перечисленный,8
перечислительный,1
перечислить,41
перечислять,2
перечисляться,5
перечитать,15
перечитывать,4
перечить,3
перечница,3
перечут,1
перешагивать,1
перешагнуть,4
перила,6
перильце,1
периметр,164
перина,5
перинка,1
период,8
периодичность,1
перистый,4
периферийный,3
перламутр,3
перламутрия,8
перламутровый,2
пермяк,1
пернатый,6
перо,124
перочинный,2
перпендикулярный,3
перрон,7
персидский,1
персик,7
персиковый,2
персона,1
персонаж,20
персональный,8
перспектива,3
перст,2
перстенек,1
перстень,2
перчатка,22
перчаточный,4
перышко,25
пес,38
песенка,46
песенность,11
песенный,10
песий,1
песик,2
пескарь,2
песнопение,2
песня,203
песо,1
песок,120
песочек,2
песочница,4
песочный,4
пестик,1
пестреть,7
пестрокрылый,1
пеструшка,2
пестрый,32
пестрянка,4
песчанка,1
песчаный,12
песчинка,14
петарда,2
петелька,3
петельный,3
петербургский,1
петлить,4
петлюровец,5
петля,17
петровский,2
петровское,1
петропавловский,4
петрушечник,1
петрушка,10
петух,61
петушиный,1
петушиться,3
петушок,22
петь,187
петься,5
пехота,2
печалиться,12
печаль,12
печально,5
печальный,26
печатание,1
печатать,22
печататься,1
печатка,3
печатный,14
печать,23
печение,21
печеный,3
печень,1
печка,48
печный,9
печурка,1
печь,47
печься,1
пешеход,24
пешеходный,3
пеший,3
пешка,1
пешком,18
пешня,1
пещера,39
пещь,2
пзу,2
пианина,1
пианино,18
пианиссимо,1
пианист,4
пиано,2
пивать,1
пиво,3
пиджак,6
пизанский,2
пик,7
пика,3
пиктограмма,58
пику,1
пила,56
пилить,9
пилка,1
пилон,7
пилот,1
пилочка,1
пильщик,2
пилюлькин,3
пин,3
пингвин,23
пингвиниха,1
пингвинья,1
пиния,2
пинок,1
пинцет,1
пион,11
пионер,20
пионервожатый,1
пионерлагерь,3
пионеротряд,1
пионерский,3
пипетка,4
пир,7
пирамида,26
пирамидка,9
пират,9
пирло,1
пировать,3
пирог,52
пирожковый,11
пирожное,39
пирожок,21
пиршественный,1
пиршество,1
писание,1
писатель,64
писательница,5
писательский,1
писать,324
писаться,170
писец,2
писк,15
писклявый,1
пискнуть,4
пистолет,3
писчий,6
письмена,1
письменно,58
письменность,5
письменный,42
письмецо,1
письмо,291
питание,82
питательность,1
питательный,59
питать,11
питаться,117
питерский,1
питие,2
питомец,6
питомник,12
питон,1
пить,123
питье,2
питьевой,8
пихать,8
пихаться,1
пихнуть,9
пихта,14
пихтовый,1
пичуга,2
пичужка,1
пишущий,4
пища,166
пищаль,2
пищать,21
пищеварение,3
пищеварительный,9
пищевод,1
пищевой,23
пищуха,4
пиявка,6
плав,1
плавание,17
плавательный,3
плавать,123
плавиться,2
плавленый,2
плавник,13
плавно,6
плавность,1
плавный,1
плавунец,4
плавучий,2
плакат,25
плакать,95
плакса,4
плаксивый,3
плакун,1
плакучий,1
пламенный,1
пламя,13
план,231
планета,48
планетарий,7
планировать,4
планироваться,2
планировка,1
планка,14
планктон,1
плановый,1
планшет,9
планшетный,1
пласт,4
пластик,1
пластика,2
пластиковый,17
пластилин,44
пластилиновый,4
пластина,4
пластинка,14
пластинчатый,1
пластический,8
пластичность,7
пластичный,11
пластмасса,10
пластмассовый,10
пластырь,1
плат,2
плата,15
платеж,1
платина,1
платить,19
платно,1
плато,1
платок,67
платочек,12
платформа,17
платье,80
платьице,3
плаун,2
плач,5
плачущий,2
плашка,2
плащ,26
плевать,1
плеваться,1
плеер,1
племенной,1
племя,48
плен,8
пленить,1
пленка,21
пленник,6
пленять,1
плес,5
плесень,2
плеск,4
плескать,5
плескаться,9
плесневый,1
плеснуть,1
плести,7
плестись,1
плетение,2
плетеный,2
плетень,11
плетка,3
плеть,3
плечики,2
плечо,63
плинтус,1
плита,40
плитка,18
пловец,9
плод,101
плодик,3
плодиться,1
плодовый,10
плодоносить,2
плодородие,16
плодородный,28
пломбир,1
плоский,45
плоскогорье,1
плоскогубцы,4
плоскость,18
плот,22
плотва,1
плотина,24
плотить,1
плотнеть,1
плотник,18
плотно,18
плотность,2
плотный,57
плохо,75
плохой,78
плохонький,1
плошка,3
площадка,48
площадь,406
площить,1
плуг,12
плут,3
плутать,1
плутовка,2
плутовство,1
плыть,95
плюнуть,4
плюс,4
плюхнуться,1
плюшевый,1
плюшка,4
плющ,3
пляж,10
пляжный,1
плясать,14
пляска,3
пляцковский,1
побаиваться,3
побачить,2
побег,25
побегать,2
победа,52
победитель,18
победить,24
победный,5
побежать,187
побеждать,4
побелеть,7
побелить,3
побелка,6
побережье,13
поберечь,3
поберечься,2
побираться,1
побить,5
поблагодарить,6
побледнеть,4
поблекнуть,2
поблескивать,5
поблизости,6
пободаться,1
побожиться,1
побоище,2
поболеть,1
побороть,3
побороться,1
побояться,1
побрести,5
побродить,1
побросать,1
побудительный,20
побудить,1
побуждать,2
побуждение,2
побывать,52
побыть,3
пов,2
повадиться,1
повадка,4
повадливый,1
повалить,10
повалиться,2
повалять,1
поваляться,1
повар,15
поваренный,11
поварешка,3
поварить,1
повариха,17
поварской,3
поведать,4
поведение,48
повезти,18
повелеть,3
повелитель,9
повелительница,1
повелительно,2
поверженный,1
поверить,26
повернуть,26
повернуться,25
повертеть,7
поверх,1
поверхностный,1
поверхность,212
поверьте,1
повеселиться,2
повесить,28
повествование,61
повествовательный,19
повествовать,4
повествоваться,2
повести,31
повестись,2
повесть,11
повеять,1
повздыхать,1
повидать,3
повидаться,1
повидло,2
повизгивать,1
повиниться,1
повинный,4
повиноваться,2
повисать,3
повиснуть,13
повлечь,1
повлиять,7
повод,3
поводить,2
поводок,4
повозиться,1
повозка,10
повозочка,1
повозочко,2
поволока,2
поволочь,1
поворачивать,14
поворачиваться,8
поворот,13
поворчать,1
повредить,11
повредиться,1
повреждать,1
повреждение,8
повседневно,1
повседневный,7
повсеместно,4
повсеместный,1
повскакать,2
повскакивать,1
повстречать,8
повстречаться,6
повсюду,24
повтор,13
повторение,18
повторимый,2
повторить,55
повториться,3
повторно,2
повторный,3
повторять,54
повторяться,42
повыгнать,1
повыдергать,1
повысить,3
повыситься,1
повышать,3
повышаться,2
повышение,3
повышенный,2
повязка,2
погадать,1
поганка,3
поганый,1
погасить,5
погаснуть,12
погибать,28
погибель,6
погибнуть,47
погибший,6
погладить,32
поглотить,3
поглощать,15
поглядеть,22
поглядеться,1
поглядывать,20
погнать,9
погнаться,9
поговорить,43
поговорка,11
погода,134
погодить,12
погодный,3
погодя,6
погожий,3
поголодать,1
погоня,3
погонять,4
погорячиться,1
погостить,3
пограничник,2
пограничный,3
погреб,8
погремушка,2
погрести,2
погреть,1
погреться,4
погрозить,5
погружать,3
погружаться,7
погрузить,15
погрузиться,3
погрузка,6
погрызам,1
погубить,9
погудеть,1
погулять,10
подавать,12
подаваться,2
подавить,1
подавиться,2
подавление,1
подавно,2
подарить,61
подарок,94
подарочек,1
податель,1
податливый,1
подать,18
податься,3
подача,3
подачка,2
подаяние,1
подбавить,1
подбадривать,1
подбегать,5
подбежать,29
подберезовик,19
подбирать,30
подбираться,7
подбодрить,1
подбор,30
подбородок,7
подбочениться,2
подбочиться,1
подбрасывать,6
подбросить,4
подвал,9
подвезти,1
подвенечный,1
подвергать,1
подвергаться,1
подвернуть,2
подвернуться,2
подвесить,7
подвеска,13
подвесочка,1
подвести,19
подвешивать,1
подвиг,16
подвигать,3
подвигаться,3
подвижность,3
подвижный,27
подвинуть,2
подвинуться,3
подвод,6
подводить,3
подводник,1
подводный,18
подводчик,2
подворотня,1
подворье,5
подвывать,1
подвязать,1
подглядывать,1
подгнить,1
подговорить,3
подголосок,2
подгонять,10
подготовить,90
подготовиться,112
подготовка,14
подготовлять,1
подгрызать,2
подгрызть,1
поддавать,2
поддаваться,4
поддать,10
поддаться,1
поддевка,2
подделать,1
поддергивать,1
поддержание,2
поддерживать,25
поддерживаться,5
поддержка,2
поддразнивать,1
поддубовка,1
подеваться,2
подезд,1
подействовать,2
поделать,9
поделить,13
поделиться,20
поделка,37
поделом,1
поделывать,1
подергать,3
подергивать,2
подержать,14
подержаться,1
подернуть,1
поджариваться,1
поджарить,1
поджать,7
поджечь,5
поджигать,1
поджидать,12
поджимать,1
подземелье,1
подземный,28
подзолистый,3
подзона,1
подзывать,3
поди,8
подивиться,4
подкапывать,1
подкарауливать,2
подкармливать,10
подкатить,3
подкачать,1
подкидывать,2
подкинуть,1
подкислить,1
подкладка,3
подкладной,2
подкладывать,4
подклеить,1
подклеть,1
подключать,7
подключаться,4
подключение,2
подключить,10
подключиться,1
подкова,2
подковать,3
подковка,1
подкормиться,2
подкормка,6
подкормочный,1
подкосить,1
подкоситься,1
подкрадываться,3
подкрасить,2
подкрасться,5
подкрашивание,1
подкрепляться,1
подкупить,1
подле,9
подледный,3
подлежащее,171
подлезть,2
подлетать,1
подлететь,13
подлечить,1
подлечь,1
подлинно,1
подлинный,1
подложить,4
подлокотник,3
подманить,1
подмаренник,1
подмастерье,1
подменить,1
подметать,5
подметить,6
подмечать,1
подмигивать,4
подмигнуть,3
подмножество,28
подмога,2
подмосковный,3
подмостки,1
подмывать,1
подмышка,1
поднажать,1
поднатужиться,2
поднебесье,1
подневольный,1
поднести,4
поднимать,37
подниматься,85
подножие,9
поднос,18
подносить,5
поднятие,1
поднять,138
подняться,84
подобать,1
подобно,1
подобный,24
подобрать,301
подобраться,5
подобру,2
подогнать,1
подогнуть,2
подогнуться,1
подогревать,1
подогреть,3
пододвинуться,1
пододеяльник,3
подождать,35
подозвать,3
подозревать,10
подозрительно,3
подозрительный,6
подоить,1
подойти,169
подоконник,14
подолгу,8
подорвать,1
подорожник,9
подосиновик,15
подослать,2
подоспеть,1
подохнуть,1
подошва,7
подпалить,1
подпевать,3
подпереть,1
подпирать,2
подписать,13
подписаться,3
подписывать,1
подписываться,1
подпись,18
подплывать,3
подплыть,13
подпол,3
подползти,3
подполье,2
подпор,2
подпорка,3
подпоясать,1
подправить,1
подпруга,1
подпрыгивать,6
подпрыгнуть,10
подпускать,1
подпустить,1
подражать,4
подразнить,1
подразумевать,2
подразумеваться,1
подрастать,5
подрастить,13
подрать,1
подраться,7
подрезать,3
подробно,10
подробность,2
подробный,26
подрожать,1
подрост,1
подросток,1
подруга,30
подружися,2
подружить,1
подружиться,11
подружка,6
подручный,1
подряд,17
подрясник,1
подсадить,1
подсаживать,1
подсаливание,1
подсветиться,2
подсветка,1
подсвечник,15
подсевать,1
подсесть,1
подсеть,2
подсечь,1
подсказать,25
подсказка,40
подсказывать,31
подскакивать,6
подскочить,12
подслушать,4
подслушивать,6
подсмотреть,1
подснежник,23
подснежный,4
подсоединить,3
подсократить,1
подсолнечник,6
подсолнечный,2
подсолнух,7
подсоха,1
подсохнуть,2
подставить,34
подставка,8
подставлять,6
подставочка,1
подстаканник,2
подстановка,2
подстерегать,13
подстеречь,2
подстилка,47
подстреливать,1
подстрелить,2
подстричь,3
подступать,1
подступить,2
подступиться,2
подсунуть,1
подсушить,1
подсчет,6
подсчитать,11
подсчитывать,1
подсыхать,1
подталкивать,5
подтаять,1
подтвердить,20
подтвердиться,1
подтверждать,7
подтверждаться,1
подтверждение,5
подтолкнуть,5
подтягивать,2
подтягиваться,1
подтянуть,3
подтянуться,11
подумать,410
подуть,8
подух,1
подучить,1
подучиться,1
подушечка,2
подушка,37
подхватить,19
подхватывать,6
подход,1
подходить,76
подходящий,85
подцепить,5
подчеркивание,4
подчеркивать,29
подчеркиваться,7
подчеркнуть,571
подчеркнуться,1
подчернить,1
подчиненный,2
подчинительный,1
подчинить,2
подчиниться,1
подчинять,3
подчиняться,16
подшерсток,1
подшибить,1
подшивать,2
подшутить,1
подъезд,25
подъездный,1
подъезжать,4
подъем,15
подъемник,1
подъемный,7
подъехать,24
подыграть,1
подыгрывать,1
подымать,2
подыматься,1
подымить,1
подыскивать,1
подышать,3
подь,1
поедатель,2
поедать,37
поедаться,2
поединок,3
поеживаться,3
поежиться,1
поезд,129
поездка,16
поелику,2
поесть,34
поехать,153
пожалеть,7
пожаловать,9
пожаловаться,2
пожалуй,18
пожалуйста,53
пожар,97
пожарный,49
пожарский,6
пожать,8
пождать,2
пожевать,3
пожелание,8
пожелать,12
пожелаться,1
пожелтелый,4
пожелтеть,11
пожертвовать,2
поживать,4
поживиться,2
пожилой,1
пожимать,2
пожиматься,1
пожить,5
пожухнуть,1
поза,7
позабавить,1
позаботиться,6
позабыть,11
позавидовать,2
позавтракать,5
позавчера,5
позавчерашний,1
позади,16
позадь,1
позаниматься,3
позапрошлый,2
позванивать,2
позвать,36
позвизд,2
позволение,2
позволить,23
позволять,83
позволяться,1
позвонить,16
позвоночник,4
позвоночный,10
позвякивать,1
поздний,92
поздно,39
поздороваться,3
поздорову,2
поздравительный,7
поздравить,7
поздравление,10
поздравлять,11
позеленеть,7
позем,2
позиционный,6
позиция,9
познавать,3
познаваться,1
познакомить,6
познакомиться,126
познание,11
познать,2
позолота,2
позолотить,5
позор,6
позорить,2
позорный,1
поиграть,34
поинтересоваться,3
поиск,40
поискать,10
поисковый,3
поить,22
пойма,1
поймать,71
пойменный,1
пойти,441
пока,116
покажися,2
показ,2
показание,4
показатель,12
показать,363
показаться,72
показывать,173
показываться,5
покалечить,1
покамест,3
покаркать,1
покатать,1
покататься,4
покатить,3
покатиться,5
покатый,1
покачать,6
покачаться,2
покачивать,7
покачиваться,8
покидать,13
покинутый,2
покинуть,24
покладай,2
поклажа,1
покласть,2
поклевать,1
поклевывать,1
поклон,21
поклонение,1
поклонися,3
поклониться,24
поклоняться,3
поклясться,4
покоить,1
покоиться,2
покой,28
покойный,1
поколебать,1
поколение,28
поколотить,2
поколоть,1
покончить,5
покорежить,1
покорение,1
покорить,4
покориться,2
покормить,8
покормиться,1
покорно,4
покорный,1
покоробиться,1
покорять,1
покоряться,1
покос,1
покоситься,9
покрасить,9
покраска,1
покраснеть,11
покрепче,12
покривиться,3
покрикивать,5
покров,21
покровитель,4
покровительница,1
покровительствовать,2
покровский,1
покрой,3
покружить,2
покрутить,1
покрутиться,1
покрывало,12
покрывать,16
покрываться,7
покрытие,2
покрыть,67
покрыться,18
покрышка,3
покрякивать,1
покряхтеть,1
покуда,1
покупатель,10
покупательница,1
покупать,26
покупаться,1
покупка,34
покупной,1
покусать,4
покушать,3
пол,121
пола,2
полагать,2
полагаться,9
поладить,1
полазить,2
полакомиться,4
поласкать,1
полати,2
полба,2
полбеды,2
полвагон,1
полвека,2
полверста,2
полгода,1
полгуся,1
полдень,20
поле,373
полевка,5
полевод,1
полевой,23
полегонечку,1
полежать,4
полезно,1
полезный,125
полезть,47
полениться,1
поленница,1
полено,7
полет,42
полетать,6
полететь,87
полетный,1
ползание,1
ползать,10
ползком,3
ползти,23
ползунок,2
ползучий,1
полив,1
поливальный,1
поливать,24
поливка,2
поликлиника,2
полинять,2
полировать,3
полировка,1
политика,1
политический,6
полить,7
политься,1
полицейский,4
полиция,10
полиэтилен,9
полиэтиленовый,8
полк,3
полка,88
полководец,7
полковой,1
полкруг,1
полнеба,2
полненький,1
полнехонький,1
полно,13
полновластный,1
полноводный,3
полногласный,1
полнозвучный,1
полнолуние,1
полномочие,1
полностью,29
полнота,1
полночь,8
полнощный,1
полноэкранный,1
полный,107
половецкий,1
половик,1
половина,84
половинка,10
половичок,1
половник,5
половодье,11
половцев,2
полог,5
положение,36
положеный,1
положим,1
положительно,1
положительный,5
положить,155
полоз,1
полок,1
поломать,14
поломаться,3
поломка,3
полонез,14
полопаться,1
полоса,69
полосатый,15
полоска,67
полоскать,3
полоскаться,2
полоснуть,1
полосочка,2
полость,4
полотенце,13
полотнище,1
полотно,7
полотняный,2
полочка,8
полпирожок,1
полпути,2
полсекунды,1
полсосиска,1
полуактивный,1
полувоздушный,1
полугодие,1
полуголодный,1
полудрема,1
полуживой,1
полужирный,4
полузадохшегося,1
полузащитник,1
полуистлеть,1
полукрест,2
полукруг,3
полукруглый,1
полумаска,2
полумиля,1
полумрак,8
полуночный,1
полуобнаженный,1
полуобъемный,1
полуостров,8
полупрозрачный,1
полупустыня,2
полуразвалиться,1
полуразрушить,1
полураскрытый,1
полусгнить,3
полускрытый,1
полусмерть,1
полусон,1
полутораметровый,1
полуторка,1
полутьма,1
получатель,2
получать,149
получаться,128
получение,31
получить,429
получиться,465
полушарие,29
полушка,4
полушубок,6
полчаса,14
полчашка,2
полчище,7
полый,6
полынь,6
полынья,6
полыхать,2
польза,27
пользователь,30
пользовательский,2
пользовать,3
пользоваться,142
полька,2
польский,14
польстить,1
полюбить,5
полюбоваться,19
полюбопытствовать,2
полюс,21
полюшко,3
поляк,6
поляна,30
полянин,17
полянка,23
полярник,3
полярный,10
помалкивать,1
помалу,2
поманить,2
поматывать,1
помахать,8
помахивать,4
помедлить,1
поменять,16
поменяться,4
померанец,1
помереть,3
померкнуть,1
помертветь,2
поместить,66
поместиться,15
помесь,2
помет,1
помета,2
пометить,2
пометка,1
помеха,1
помечтать,1
помешательство,1
помешать,6
помешивать,1
помещать,12
помещаться,9
помещение,24
помещик,5
помещичий,1
помидор,48
помидорный,1
помиловать,1
помин,1
поминать,2
поминутно,1
помирать,3
помирить,4
помириться,2
помнится,1
помнить,172
помногу,1
помножить,1
помога,1
помогать,262
помои,1
помол,1
помолиться,1
помолчать,15
поморгать,2
поморщиться,1
помост,1
помотать,1
помочий,1
помочь,241
помощник,40
помощница,2
помощный,1
помощь,767
помпон,4
помутиться,1
помутнеть,1
помчать,1
помчаться,18
помыть,8
помятый,4
понаблюдать,98
понагнуться,1
понадеяться,1
понадобиться,41
понапрасну,3
понапружиться,1
понарошку,1
понаслышке,1
понатужиться,2
поначалу,2
понашить,1
понева,2
поневоле,2
понедельник,11
понемногу,15
понемножку,3
понести,32
понестись,4
пони,6
понижаться,3
понижение,6
понизить,1
поникнуть,5
понимание,6
понимать,168
поносить,1
поноситься,1
понравиться,59
понтонный,1
понурить,3
пончик,2
поныне,2
понюхать,9
понятие,19
понятливый,1
понятно,55
понятный,23
понять,173
пообедать,5
пообещать,1
пообщаться,1
поодиночке,5
поохотиться,1
поочередно,3
поп,15
попадание,3
попадать,37
попадаться,15
попадья,6
попарно,4
попасть,111
попасться,21
попенок,1
поперек,8
поперечник,1
поперечный,3
поперхнуться,1
попилить,2
попить,6
поплавать,4
поплавок,2
поплакать,1
поплевать,1
поплестись,2
поплутать,1
поплыть,20
поплясать,3
попов,1
попович,1
поповна,1
пополам,13
поползень,3
поползти,11
пополнение,4
пополнить,1
пополнять,6
пополняться,3
поправить,5
поправиться,3
поправка,1
